RPM,WindMagnitude,AngleDegrees,WindX,WindY,WindZ,VmagCosAngle,Fx,Fy,Fz,Qx,Qy,Qz,Propeller_1_Fx,Propeller_1_Fy,Propeller_1_Fz,Propeller_1_Qx,Propeller_1_Qy,Propeller_1_Qz
45,6,3,5.991777208527443,0,0.314015737457663,5.991777208527443,67.29243278387804,-3.985016221192489,4241.545832791756,563.1372508802561,22.85284553697337,-1413.7398135236213,67.29243278387804,-3.985016221192489,4241.545832791756,563.1372508802561,22.85284553697337,-1413.7398135236213
45,6,4,5.985384301558945,0,0.4185388424647518,5.985384301558945,67.47183396939862,-4.013143714322528,4269.495777078265,564.3949084506742,22.8932964016103,-1422.8969494425319,67.47183396939862,-4.013143714322528,4269.495777078265,564.3949084506742,22.8932964016103,-1422.8969494425319
45,6,5,5.977168188550474,0,0.522934456485949,5.977168188550474,67.62926324320551,-4.039937871155488,4297.384204597013,565.4706677299331,22.92672567728291,-1432.0351210307203,67.62926324320551,-4.039937871155488,4297.384204597013,565.4706677299331,22.92672567728291,-1432.0351210307203
45,6,6,5.967131372209639,0,0.6271707796059208,5.967131372209639,67.76444749755973,-4.065361144906153,4325.202733190368,566.3625325995816,22.953063466625714,-1441.151576809865,67.76444749755973,-4.065361144906153,4325.202733190368,566.3625325995816,22.953063466625714,-1441.151576809865
45,6,7,5.955276909847932,0,0.7312160604308848,5.955276909847932,67.87712270966789,-4.089376572656655,4352.943026807018,567.0685790866447,22.972242048272577,-1450.2435789694707,67.87712270966789,-4.089376572656655,4352.943026807018,567.0685790866447,22.972242048272577,-1450.2435789694707
45,6,8,5.941608412449423,0,0.8350386057603927,5.941608412449423,67.96703429360589,-4.1119478222145185,4380.596797873366,567.5869579627699,22.98419597022502,-1459.3084041531247,67.96703429360589,-4.1119478222145185,4380.596797873366,567.5869579627699,22.98419597022502,-1459.3084041531247
45,6,9,5.926130043570827,0,0.9386067902413853,5.926130043570827,68.03393744622677,-4.133039238532499,4408.155809620212,567.9158972984644,22.988862142402105,-1468.3433442318326,68.03393744622677,-4.133039238532499,4408.155809620212,567.9158972984644,22.988862142402105,-1468.3433442318326
45,6,10,5.908846518073248,0,1.041889066001582,5.908846518073248,68.07759748661825,-4.152615889632616,4435.611878364073,568.0537049693049,22.986179928305265,-1477.3457070642337,68.07759748661825,-4.152615889632616,4435.611878364073,568.0537049693049,22.986179928305265,-1477.3457070642337
45,6,11,5.889763100685984,0,1.1448539722592688,5.889763100685984,68.0977901886796,-4.170643611978935,4462.956875742897,567.9987711108881,22.976091235617403,-1486.3128172435709,68.0977901886796,-4.170643611978935,4462.956875742897,567.9987711108881,22.976091235617403,-1486.3128172435709
45,6,12,5.868885604402834,0,1.247470144906556,5.868885604402834,68.09430210640882,-4.187089055241654,4490.182730905705,567.7495705194526,22.958540605681694,-1495.2420168312594,68.09430210640882,-4.187089055241654,4490.182730905705,567.7495705194526,22.958540605681694,-1495.2420168312594
45,6,13,5.846220388711411,0,1.34970632606319,5.846220388711411,68.0669308914734,-4.2019197263978905,4517.281432655837,567.304664995043,22.933475301694198,-1504.1306660769326,68.0669308914734,-4.2019197263978905,4517.281432655837,567.304664995043,22.933475301694198,-1504.1306660769326
45,6,14,5.821774357655979,0,1.4515313735980064,5.821774357655979,68.0154856026749,-4.21510403311325,4544.245031547619,566.6627056243598,22.900845395550917,-1512.9761441248634,68.0154856026749,-4.21510403311325,4544.245031547619,566.6627056243598,22.900845395550917,-1512.9761441248634
45,6,15,5.79555495773441,0,1.5529142706151244,5.79555495773441,67.93978700690096,-4.226611326352801,4571.065641936135,565.8224350001652,22.860603853173604,-1521.775849706654,67.93978700690096,-4.226611326352801,4571.065641936135,565.8224350001652,22.860603853173604,-1521.775849706654
45,6,16,5.767570175629913,0,1.653824134901995,5.767570175629913,67.83966787118219,-4.23641194216381,4597.735443979965,564.7826893745298,22.812706618252367,-1530.5272018201176,67.83966787118219,-4.23641194216381,4597.735443979965,564.7826893745298,22.812706618252367,-1530.5272018201176
45,6,17,5.737828535778212,0,1.7542302283364206,5.737828535778212,67.71497324547371,-4.244477242583583,4624.246685596841,563.5424007430024,22.757112694282213,-1539.2276403942892,67.71497324547371,-4.244477242583583,4624.246685596841,563.5424007430024,22.757112694282213,-1539.2276403942892
45,6,18,5.706339097770921,0,1.8541019662496843,5.706339097770921,67.56556073579377,-4.2507796556143465,4650.591684371983,562.1005988570008,22.693784224772404,-1547.8746269404949,67.56556073579377,-4.2507796556143465,4650.591684371983,562.1005988570008,22.693784224772404,-1547.8746269404949
45,6,19,5.673111453595901,0,1.9534089267429402,5.673111453595901,67.39130076735891,-4.255292714224265,4676.762829419238,560.4564131617459,22.622686571522898,-1556.465645189446,67.39130076735891,-4.255292714224265,4676.762829419238,560.4564131617459,22.622686571522898,-1556.465645189446
45,6,20,5.638155724715451,0,2.0521208599540124,5.638155724715451,67.19207683737166,-4.25799109431334,4702.752583194967,558.6090746571765,22.543788390891148,-1564.9982017143461,67.19207683737166,-4.25799109431334,4702.752583194967,558.6090746571765,22.543788390891148,-1564.9982017143461
45,6,21,5.601482558983211,0,2.1502076972718016,5.601482558983211,66.96778575712081,-4.258850651608206,4728.553483264761,556.557917679287,22.457061707917298,-1573.469826539962,66.96778575712081,-4.258850651608206,4728.553483264761,556.557917679287,22.457061707917298,-1573.469826539962
45,6,22,5.5631031274007245,0,2.247639560495472,5.5631031274007245,66.7183378830679,-4.257848457430086,4754.158144023078,554.3023815994763,22.36248198818077,-1581.87807373769,66.7183378830679,-4.257848457430086,4754.158144023078,554.3023815994763,22.36248198818077,-1581.87807373769
45,6,23,5.523029120714642,0,2.3443867709356425,5.523029120714642,66.44365733661064,-4.25496283329584,4779.559258365967,551.8420124396047,22.260028207391876,-1590.2205220066032,66.44365733661064,-4.25496283329584,4779.559258365967,551.8420124396047,22.260028207391876,-1590.2205220066032
45,6,24,5.481272745855605,0,2.4404198584548014,5.481272745855605,66.14368221221604,-4.250173384305193,4804.749599317028,549.1764644004434,22.14968291847955,-1598.494775240523,66.14368221221604,-4.250173384305193,4804.749599317028,549.1764644004434,22.14968291847955,-1598.494775240523
45,6,25,5.437846722219899,0,2.5357095704441965,5.437846722219899,65.81836477364189,-4.243461031271821,4829.722021606983,546.3055013014057,22.03143231619583,-1606.6984630811266,65.81836477364189,-4.243461031271821,4829.722021606983,546.3055013014057,22.03143231619583,-1606.6984630811266
45,7,-25,6.3441545092565494,0,-2.9583278321848963,6.3441545092565494,62.95828800204314,-3.144233572407721,3357.8899356139013,534.863660947178,22.028696100247224,-1124.617352858214,62.95828800204314,-3.144233572407721,3357.8899356139013,534.863660947178,22.028696100247224,-1124.617352858214
45,7,-24,6.394818203498206,0,-2.8471565015306015,6.394818203498206,63.76331448719962,-3.205883248094225,3388.531609040631,541.3536558807574,22.271938349358024,-1134.616706294416,63.76331448719962,-3.205883248094225,3388.531609040631,541.3536558807574,22.271938349358024,-1134.616706294416
45,7,-23,6.4435339741670825,0,-2.7351178994249166,6.4435339741670825,64.5553009411096,-3.26742192040543,3419.380878419694,547.7262836067863,22.510232748526686,-1144.6851288816526,64.5553009411096,-3.26742192040543,3419.380878419694,547.7262836067863,22.510232748526686,-1144.6851288816526
45,7,-22,6.490286981967512,0,-2.622246153911384,6.490286981967512,65.33376452828777,-3.3288036807388153,3450.427628162686,553.9778444236546,22.743461924048738,-1154.819349433399,65.33376452828777,-3.3288036807388153,3450.427628162686,553.9778444236546,22.743461924048738,-1154.819349433399
45,7,-21,6.535062985480412,0,-2.5085756468171017,6.535062985480412,66.09821946581063,-3.389981640561805,3481.6617063509116,560.1046223775628,22.971507705188127,-1165.0160834919448,66.09821946581063,-3.389981640561805,3481.6617063509116,560.1046223775628,22.971507705188127,-1165.0160834919448
45,7,-20,6.5778483455013586,0,-2.394141003279681,6.5778483455013586,66.84817747423978,-3.4509079800402747,3513.0729286742594,566.1028886016544,23.19425121759079,-1175.2720345694675,66.84817747423978,-3.4509079800402747,3513.0729286742594,566.1028886016544,23.19425121759079,-1175.2720345694675
45,7,-19,6.618630029195218,0,-2.2789770812000967,6.618630029195218,67.5831482375464,-3.5115339981618234,3544.651082349875,571.9689047211415,23.41157297969752,-1185.5838953842267,67.5831482375464,-3.5115339981618234,3544.651082349875,571.9689047211415,23.41157297969752,-1185.5838953842267
45,7,-18,6.657395614066075,0,-2.1631189606246317,6.657395614066075,68.30263987151463,-3.5718101642937135,3576.385930018416,577.6989263206336,23.623353002040282,-1195.948349091225,68.30263987151463,-3.5718101642937135,3576.385930018416,577.6989263206336,23.623353002040282,-1195.948349091225
45,7,-17,6.694133291741248,0,-2.0466019330591574,6.694133291741248,69.00615940009796,-3.6316861711177606,3608.267213615839,583.2892064696946,23.829470889328178,-1206.362070506663,69.00615940009796,-3.6316861711177606,3608.267213615839,583.2892064696946,23.829470889328178,-1206.362070506663
45,7,-16,6.728831871568232,0,-1.9294614907189942,6.728831871568232,69.69321323918295,-3.6911109888745153,3640.284658218523,588.7359993027359,24.02980594520909,-1216.821727325605,69.69321323918295,-3.6911109888745153,3640.284658218523,588.7359993027359,24.02980594520909,-1216.821727325605
45,7,-15,6.761480784023478,0,-1.8117333157176452,6.761480784023478,70.36330768720381,-3.7500329208601917,3672.427975859745,594.0355636491392,24.224237279588912,-1227.3239813321845,70.36330768720381,-3.7500329208601917,3672.427975859745,594.0355636491392,24.224237279588912,-1227.3239813321845
45,7,-14,6.792070083931975,0,-1.693453269197674,6.792070083931975,71.01594942205095,-3.8083996601025043,3704.6868693154893,599.1841667094789,24.412643918399116,-1237.865489601775,71.01594942205095,-3.8083996601025043,3704.6868693154893,599.1841667094789,24.412643918399116,-1237.865489601775
45,7,-13,6.820590453496647,0,-1.574657380407055,6.820590453496647,71.65064600369088,-3.8661583471571648,3737.0510358576344,604.178087773637,24.594904915670504,-1248.4429056945164,71.65064600369088,-3.8661583471571648,3737.0510358576344,604.178087773637,24.594904915670504,-1248.4429056945164
45,7,-12,6.84703320513664,0,-1.4553818357243153,6.84703320513664,72.2669063819237,-3.9232556289472633,3769.510170972615,609.0136219765265,24.770899467813877,-1259.052880839633,72.2669063819237,-3.9232556289472633,3769.510170972615,609.0136219765265,24.770899467813877,-1259.052880839633
45,7,-11,6.871390284133648,0,-1.3356629676358136,6.871390284133648,72.8642414086822,-3.9796377185835334,3802.053972043773,613.6870840871022,24.940507029948307,-1269.6920651099686,72.8642414086822,-3.9796377185835334,3802.053972043773,613.6870840871022,24.940507029948307,-1269.6920651099686
45,7,-10,6.893654271085456,0,-1.2155372436685123,6.893654271085456,73.44216435427539,-4.035250456088834,3834.672141995544,618.194812326216,25.10360743418083,-1280.3571085862052,73.44216435427539,-4.035250456088834,3834.672141995544,618.194812326216,25.10360743418083,-1280.3571085862052
45,7,-9,6.913818384165964,0,-1.095041255281616,6.913818384165964,74.00019142697285,-4.09003936995759,3867.3543928977883,622.5331722089736,25.260081009664432,-1291.0446625102322,74.00019142697285,-4.09003936995759,3867.3543928977883,622.5331722089736,25.260081009664432,-1291.0446625102322
45,7,-8,6.931876481190993,0,-0.9742117067204581,6.931876481190993,74.53784229532168,-4.143949739473531,3900.0904495285904,626.6985604069333,25.409808704327887,-1301.751380427138,74.53784229532168,-4.143949739473531,3900.0904495285904,626.6985604069333,25.409808704327887,-1301.751380427138
45,7,-7,6.947823061489254,0,-0.8530854038360324,6.947823061489254,75.05464061257189,-4.196926657714252,3932.8700528939576,630.6874086258042,25.552672208111286,-1312.4739193153518,75.05464061257189,-4.196926657714252,3932.8700528939576,630.6874086258042,25.552672208111286,-1312.4739193153518
45,7,-6,6.961653267577913,0,-0.7316992428735742,6.961653267577913,75.55011454260058,-4.248915095164884,3965.6829637027668,634.4961874939207,25.688554077581202,-1323.2089407044396,75.55011454260058,-4.248915095164884,3965.6829637027668,634.4961874939207,25.688554077581202,-1323.2089407044396
45,7,-5,6.973362886642219,0,-0.6100901992336072,6.973362886642219,76.0237972867026,-4.299859963864232,3998.518965795629,638.1214104569895,25.817337861775066,-1333.9531117800977,76.0237972867026,-4.299859963864232,3998.518965795629,638.1214104569895,25.817337861775066,-1333.9531117800977
45,7,-4,6.982948351818769,0,-0.4882953162088771,6.982948351818769,76.47522761062372,-4.349706182007864,4031.3678695260796,641.5596376744248,25.93890822912089,-1344.7031064759017,76.47522761062372,-4.349706182007864,4031.3678695260796,641.5596376744248,25.93890822912089,-1344.7031064759017
45,7,-3,6.9904067432820165,0,-0.36635169370060683,6.9904067432820165,76.90395037120707,-4.398398738928672,4064.2195150928987,644.8074799127024,26.05315109528467,-1355.4556065513793,76.90395037120707,-4.398398738928672,4064.2195150928987,644.8074799127024,26.05315109528467,-1355.4556065513793
45,7,-2,6.99573578913367,0,-0.24429647691750678,6.99573578913367,77.30951704202134,-4.445882760376483,4097.063775822112,647.8616024309998,26.159953751802,-1366.2073026560074,77.30951704202134,-4.445882760376483,4097.063775822112,647.8616024309998,26.159953751802,-1366.2073026560074
45,7,-1,6.998933866094739,0,-0.12216684506098457,6.998933866094739,77.69148623733832,-4.4921035740182935,4129.890561397611,650.7187288545368,26.259204995328233,-1376.9548953787378,77.69148623733832,-4.4921035740182935,4129.890561397611,650.7187288545368,26.259204995328233,-1376.9548953787378
45,7,0,7.0,0,0.0,7.0,78.04942423383153,-4.537006775079161,4162.689821039061,653.375645030886,26.350795257368752,-1387.6950962826813,78.04942423383153,-4.537006775079161,4162.689821039061,653.375645030886,26.350795257368752,-1387.6950962826813
45,7,1,6.998933866094739,0,0.12216684506098457,6.998933866094739,78.3829054893588,-4.580538292046334,4195.451546626125,655.8292028646575,26.43461673429381,-1398.4246289246146,78.3829054893588,-4.580538292046334,4195.451546626125,655.8292028646575,26.43461673429381,-1398.4246289246146
45,7,2,6.99573578913367,0,0.24429647691750678,6.99573578913367,78.69151315820847,-4.622644452351102,4228.165775767932,658.0763241258628,26.510563517545336,-1409.1402298589442,78.69151315820847,-4.622644452351102,4228.165775767932,658.0763241258628,26.510563517545336,-1409.1402298589442
45,7,3,6.9904067432820165,0,0.36635169370060683,6.9904067432820165,78.97483960217374,-4.66327204795619,4260.822594816826,660.1140042273793,26.578531723816766,-1419.8386496258447,78.97483960217374,-4.66327204795619,4260.822594816826,660.1140042273793,26.578531723816766,-1419.8386496258447
45,7,4,6.982948351818769,0,0.4882953162088771,6.982948351818769,79.2324868968376,-4.7023684007617295,4293.412141825501,661.9393159668285,26.63841962507393,-1430.516653723285,79.2324868968376,-4.7023684007617295,4293.412141825501,661.9393159668285,26.63841962507393,-1430.516653723285
45,7,5,6.973362886642219,0,0.6100901992336072,6.973362886642219,79.46406733244721,-4.739881427754496,4325.9246094467235,663.5494132283754,26.690127778264795,-1441.171023562614,79.46406733244721,-4.739881427754496,4325.9246094467235,663.5494132283754,26.690127778264795,-1441.171023562614
45,7,6,6.961653267577913,0,0.7316992428735742,6.961653267577913,79.66920390875792,-4.775759705817812,4358.350247774821,664.9415346397892,26.733559154536533,-1451.798557407514,79.66920390875792,-4.775759705817812,4358.350247774821,664.9415346397892,26.733559154536533,-1451.798557407514
45,7,7,6.947823061489254,0,0.8530854038360324,6.947823061489254,79.84753082324627,-4.809952536126103,4390.679367128392,666.1130071804095,26.768619267816828,-1462.3960712960625,79.84753082324627,-4.809952536126103,4390.679367128392,666.1130071804095,26.768619267816828,-1462.3960712960625
45,7,8,6.931876481190993,0,0.9742117067204581,6.931876481190993,79.99869395207953,-4.842410008040741,4422.902340773393,667.0612497353237,26.795216302592863,-1472.9603999456635,79.99869395207953,-4.842410008040741,4422.902340773393,667.0612497353237,26.795216302592863,-1472.9603999456635
45,7,9,6.913818384165964,0,1.095041255281616,6.913818384165964,80.12235132325019,-4.873083062432416,4455.009607586286,667.7837765916024,26.81326124073811,-1483.4883976406884,80.12235132325019,-4.873083062432416,4455.009607586286,667.7837765916024,26.81326124073811,-1483.4883976406884
45,7,10,6.893654271085456,0,1.2155372436685123,6.893654271085456,80.218173581285,-4.901923554350899,4486.991674656607,668.2782008719686,26.822667987197235,-1493.976939102625,80.218173581285,-4.901923554350899,4486.991674656607,668.2782008719686,26.822667987197235,-1493.976939102625
45,7,11,6.871390284133648,0,1.3356629676358136,6.871390284133648,80.28584444294574,-4.928884314963043,4518.839119828585,668.5422379017847,26.82335349442943,-1504.4229203425964,80.28584444294574,-4.928884314963043,4518.839119828585,668.5422379017847,26.82335349442943,-1504.4229203425964
45,7,12,6.84703320513664,0,1.4553818357243153,6.84703320513664,80.32506114335396,-4.9539192126868485,4550.542594181514,668.5737085050057,26.81523788537032,-1514.8232594960764,80.32506114335396,-4.9539192126868485,4550.542594181514,668.5737085050057,26.81523788537032,-1514.8232594960764
45,7,13,6.820590453496647,0,1.574657380407055,6.820590453496647,80.3355348719737,-4.976983213441662,4582.092824448473,668.370542225009,26.79824457484792,-1525.1748976397332,80.3355348719737,-4.976983213441662,4582.092824448473,668.370542225009,26.79824457484792,-1525.1748976397332
45,7,14,6.792070083931975,0,1.693453269197674,6.792070083931975,80.31699119790582,-4.998032439941949,4613.480615373371,667.9307804660791,26.77230038921842,-1535.474799590255,80.31699119790582,-4.998032439941949,4613.480615373371,667.9307804660791,26.77230038921842,-1535.474799590255
45,7,15,6.761480784023478,0,1.8117333157176452,6.761480784023478,80.26917048394228,-5.017024229960819,4644.696852005925,667.2525795517107,26.737335684119124,-1545.7199546851002,80.26917048394228,-5.017024229960819,4644.696852005925,667.2525795517107,26.737335684119124,-1545.7199546851002
45,7,16,6.728831871568232,0,1.9294614907189942,6.728831871568232,80.19182828886804,-5.033917193491576,4675.732501934753,666.3342136956197,26.69328446015938,-1555.9073775451004,80.19182828886804,-5.033917193491576,4675.732501934753,666.3342136956197,26.69328446015938,-1555.9073775451004
45,7,17,6.694133291741248,0,2.0466019330591574,6.694133291741248,80.08473575747989,-5.0486712687343775,4706.578617458316,665.1740778817422,26.640084476401373,-1566.0341088188857,80.08473575747989,-5.0486712687343775,4706.578617458316,665.1740778817422,26.640084476401373,-1566.0341088188857
45,7,18,6.657395614066075,0,2.1631189606246317,6.657395614066075,79.94767999782573,-5.061247776837947,4737.226337693942,663.7706906494296,26.577677361527297,-1576.0972159090836,79.94767999782573,-5.061247776837947,4737.226337693942,663.7706906494296,26.577677361527297,-1576.0972159090836
45,7,19,6.618630029195218,0,2.2789770812000967,6.618630029195218,79.78046444517352,-5.071609475333264,4767.666890624967,662.1226967801836,26.506008722443575,-1586.093793680305,79.78046444517352,-5.071609475333264,4767.666890624967,662.1226967801836,26.506008722443575,-1586.093793680305
45,7,20,6.5778483455013586,0,2.394141003279681,6.5778483455013586,79.58290921223637,-5.079720610181333,4797.891595086096,660.2288698824444,26.42502825030243,-1596.0209651489163,79.58290921223637,-5.079720610181333,4797.891595086096,660.2288698824444,26.42502825030243,-1596.0209651489163
45,7,21,6.535062985480412,0,2.5085756468171017,6.535062985480412,79.354851425189,-5.085546966381738,4827.891862687373,658.0881148709135,26.3346898237141,-1605.8758821546246,79.354851425189,-5.085546966381738,4827.891862687373,658.0881148709135,26.3346898237141,-1605.8758821546246
45,7,22,6.490286981967512,0,2.622246153911384,6.490286981967512,79.09614554503334,-5.08905591707015,4857.6591996769375,655.6994703371621,26.234951609037864,-1615.6557260139307,79.09614554503334,-5.08905591707015,4857.6591996769375,655.6994703371621,26.234951609037864,-1615.6557260139307
45,7,23,6.4435339741670825,0,2.7351178994249166,6.4435339741670825,78.80666367388561,-5.090216471044023,4887.185208742901,653.0621108082839,26.125776157622376,-1625.35770815551,78.80666367388561,-5.090216471044023,4887.185208742901,653.0621108082839,26.125776157622376,-1625.35770815551
45,7,24,6.394818203498206,0,2.8471565015306015,6.394818203498206,78.4862958457697,-5.08899931866019,4916.461590754814,650.175348890543,26.00713049984432,-1634.9790707375691,78.4862958457697,-5.08899931866019,4916.461590754814,650.175348890543,26.00713049984432,-1634.9790707375691
45,7,25,6.3441545092565494,0,2.9583278321848963,6.3441545092565494,78.13495030152392,-5.085376876041052,4945.480146445257,647.0386372950143,25.87898623585269,-1644.5170872473375,78.13495030152392,-5.085376876041052,4945.480146445257,647.0386372950143,25.87898623585269,-1644.5170872473375
45,8,-25,7.2504622962931995,0,-3.3809460939255955,7.2504622962931995,71.01377308964601,-3.430399686550751,3247.2123549147864,604.0238667841094,24.747775069627533,-1088.269652374745,71.01377308964601,-3.430399686550751,3247.2123549147864,604.0238667841094,24.747775069627533,-1088.269652374745
45,8,-24,7.308363661140807,0,-3.2538931446064017,7.308363661140807,71.97565489618253,-3.505520423111494,3282.3639096666575,611.7453411350767,25.03334083695475,-1099.7351450305223,71.97565489618253,-3.505520423111494,3282.3639096666575,611.7453411350767,25.03334083695475,-1099.7351450305223
45,8,-23,7.364038827619523,0,-3.12584902791419,7.364038827619523,72.92394905957131,-3.5807038450488884,3317.7486164971983,619.342557624028,25.313679767114195,-1111.278408395951,72.92394905957131,-3.5807038450488884,3317.7486164971983,619.342557624028,25.313679767114195,-1111.278408395951
45,8,-22,7.417470836534299,0,-2.996852747327296,7.417470836534299,73.85805117574672,-3.6558915721336493,3353.3547582995593,626.8109051999693,25.588647968948187,-1122.89565950898,73.85805117574672,-3.6558915721336493,3353.3547582995593,626.8109051999693,25.588647968948187,-1122.89565950898
45,8,-21,7.468643411977614,0,-2.866943596362402,7.468643411977614,74.77735193379021,-3.7310238804875873,3389.17058163293,634.1457426718641,25.858100131015643,-1134.5831017146027,74.77735193379021,-3.7310238804875873,3389.17058163293,634.1457426718641,25.858100131015643,-1134.5831017146027
45,8,-20,7.517540966287267,0,-2.7361611466053497,7.517540966287267,75.68123769721923,-3.806039765635743,3425.1843014083547,641.3424030053262,26.121889640855883,-1146.3369261355933,75.68123769721923,-3.806039765635743,3425.1843014083547,641.3424030053262,26.121889640855883,-1146.3369261355933
45,8,-19,7.564148604794535,0,-2.6045452356572536,7.564148604794535,76.56909109735759,-3.8808770075315797,3461.384105544933,648.3961977081899,26.379868708265903,-1158.1533131358208,76.56909109735759,-3.8808770075315797,3461.384105544933,648.3961977081899,26.379868708265903,-1158.1533131358208
45,8,-18,7.608452130361228,0,-2.472135954999579,7.608452130361228,77.44029163810951,-3.9554722374742064,3497.758159593676,655.3024213000505,26.631888492491363,-1170.0284337753105,77.44029163810951,-3.9554722374742064,3497.758159593676,655.3024213000505,26.631888492491363,-1170.0284337753105
45,8,-17,7.6504380477042835,0,-2.338973637781894,7.6504380477042835,78.29421631144949,-4.029761006843606,3534.2946113263906,662.0563558607031,26.877799233152018,-1181.958451256239,78.29421631144949,-4.029761006843606,3534.2946113263906,662.0563558607031,26.877799233152018,-1181.958451256239
45,8,-16,7.690093567506551,0,-2.2050988465359933,7.690093567506551,79.13024022291492,-4.103677857568811,3570.981595286932,668.6532756522887,27.117450384794576,-1193.9395223591234,79.13024022291492,-4.103677857568811,3570.981595286932,668.6532756522887,27.117450384794576,-1193.9395223591234
45,8,-15,7.7274066103125465,0,-2.070552360820166,7.7274066103125465,79.9477372263831,-4.177156394247524,3607.8072373024065,675.0884518098562,27.35069075491228,-1205.9677988684052,79.9477372263831,-4.177156394247524,3607.8072373024065,675.0884518098562,27.35069075491228,-1205.9677988684052
45,8,-14,7.762365810207972,0,-1.9353751647973418,7.762365810207972,80.74608056740115,-4.250129357830899,3644.759658951682,681.357157094973,27.57736864525176,-1218.0394289866922,80.74608056740115,-4.250129357830899,3644.759658951682,681.357157094973,27.57736864525176,-1218.0394289866922
45,8,-13,7.794960518281882,0,-1.79960843475092,7.794960518281882,81.52464353431355,-4.3225287007879345,3681.826981989006,687.4546707068752,27.79733199629225,-1230.1505587369456,81.52464353431355,-4.3225287007879345,3681.826981989006,687.4546707068752,27.79733199629225,-1230.1505587369456
45,8,-12,7.8251808058704455,0,-1.6632935265420747,7.8251808058704455,82.28280011643639,-4.394285663655924,3718.997332720249,693.3762831455882,28.01042853469548,-1242.2973333518903,82.28280011643639,-4.394285663655924,3718.997332720249,693.3762831455882,28.01042853469548,-1242.2973333518903
45,8,-11,7.853017467581312,0,-1.5264719630123584,7.853017467581312,83.01992566850289,-4.465330852890068,3756.258846329593,699.1173011213951,28.216505923584663,-1254.4758986499762,83.01992566850289,-4.465330852890068,3756.258846329593,699.1173011213951,28.216505923584663,-1254.4758986499762
45,8,-10,7.878462024097664,0,-1.3891854213354426,7.878462024097664,83.73539758060353,-4.535594319915699,3793.599671154462,704.6730525048534,28.415411915452495,-1266.6824023972088,83.73539758060353,-4.535594319915699,3793.599671154462,704.6730525048534,28.415411915452495,-1266.6824023972088
45,8,-9,7.901506724761102,0,-1.251475720321847,7.901506724761102,84.42859595283275,-4.605005641291193,3831.0079729065646,710.0388913116633,28.60699450755621,-1278.9129956542263,84.42859595283275,-4.605005641291193,3831.0079729065646,710.0388913116633,28.60699450755621,-1278.9129956542263
45,8,-8,7.922144549932563,0,-1.1133848076805235,7.922144549932563,85.09890427383988,-4.673493999882709,3868.4719388371127,715.2102027164289,28.791102099593857,-1291.1638341079863,85.09890427383988,-4.673493999882709,3868.4719388371127,715.2102027164289,28.791102099593857,-1291.1638341079863
45,8,-7,7.940369213130576,0,-0.9749547472411798,7.940369213130576,85.74571010249167,-4.740988266956641,3905.9797818440884,720.1824080894551,28.96758365347693,-1303.4310793874643,85.74571010249167,-4.740988266956641,3905.9797818440884,720.1824080894551,28.96758365347693,-1303.4310793874643
45,8,-6,7.956175162946186,0,-0.8362277061412278,7.956175162946186,86.36840575182761,-4.80741708508699,3943.519744519892,724.9509700506472,29.136288855035268,-1315.7109003627909,86.36840575182761,-4.80741708508699,3943.519744519892,724.9509700506472,29.136288855035268,-1315.7109003627909
45,8,-5,7.969557584733964,0,-0.6972459419812653,7.969557584733964,86.96638897449684,-4.8727089517826965,3981.080103137428,729.5113975344257,29.2970682774406,-1327.9994744272785,86.96638897449684,-4.8727089517826965,3981.080103137428,729.5113975344257,29.2970682774406,-1327.9994744272785
45,8,-4,7.980512402078594,0,-0.5580517899530024,7.980512402078594,87.53906364885887,-4.936792303727842,4018.6491715729853,733.8592508597279,29.449773546164245,-1340.2929887617884,87.53906364885887,-4.936792303727842,4018.6491715729853,733.8592508597279,29.449773546164245,-1340.2929887617884
45,8,-3,7.989036278036591,0,-0.4186876499435507,7.989036278036591,88.0858404649299,-4.999595601539474,4056.215305164296,737.990146798984,29.59425750528873,-1352.5876415809505,88.0858404649299,-4.999595601539474,4056.215305164296,737.990146798984,29.59425750528873,-1352.5876415809505
45,8,-2,7.995126616152766,0,-0.27919597362000775,7.995126616152766,88.60613760934018,-5.061047414935769,4093.7669045022017,741.8997636399798,29.730374384924765,-1364.879643360747,88.60613760934018,-5.061047414935769,4093.7669045022017,741.8997636399798,29.730374384924765,-1364.879643360747
45,8,-1,7.99878156125113,0,-0.1396192514982681,7.99878156125113,89.09938144849386,-5.121076508214278,4131.2924191545035,745.5838462346002,29.857979969620416,-1377.1652180470023,89.09938144849386,-5.121076508214278,4131.2924191545035,745.5838462346002,29.857979969620416,-1377.1652180470023
45,8,0,8.0,0,0.0,8.0,89.56500720909389,-5.179611925934187,4168.780351320599,749.0382110282808,29.976931767452744,-1389.440604244328,89.56500720909389,-5.179611925934187,4168.780351320599,749.0382110282808,29.976931767452744,-1389.440604244328
45,8,1,7.99878156125113,0,0.1396192514982681,7.99878156125113,90.00245965521448,-5.236583078700016,4206.219259415662,752.258751064144,30.087089179695944,-1401.7020563851468,90.00245965521448,-5.236583078700016,4206.219259415662,752.258751064144,30.087089179695944,-1401.7020563851468
45,8,2,7.995126616152766,0,0.27919597362000775,7.995126616152766,90.41119376109441,-5.291919828943451,4243.597761583138,755.2414409557183,30.188313670795825,-1413.9458458783884,90.41119376109441,-5.291919828943451,4243.597761583138,755.2414409557183,30.188313670795825,-1413.9458458783884
