RPM,WindMagnitude,AngleDegrees,WindX,WindY,WindZ,VmagCosAngle,Fx,Fy,Fz,Qx,Qy,Qz,Propeller_1_Fx,Propeller_1_Fy,Propeller_1_Fz,Propeller_1_Qx,Propeller_1_Qy,Propeller_1_Qz
39,9,25,8.15677008332985,0,3.803564355666295,8.15677008332985,92.14423789770818,-6.174469913919323,4010.910505569828,757.5017079151683,29.499030561035838,-1331.9439711264695,92.14423789770818,-6.174469913919323,4010.910505569828,757.5017079151683,29.499030561035838,-1331.9439711264695
39,12,-25,10.875693444439799,0,-5.071419140888393,10.875693444439799,85.18487899438844,-3.220642752817274,1958.4744558021837,730.1394735802501,28.920237706119984,-659.3838947067817,85.18487899438844,-3.220642752817274,1958.4744558021837,730.1394735802501,28.920237706119984,-659.3838947067817
39,12,-20,11.276311449430901,0,-4.104241719908025,11.276311449430901,92.93884544328414,-3.9001531732366947,2194.549639870687,790.9394400359076,31.026178656537372,-736.210538600578,92.93884544328414,-3.9001531732366947,2194.549639870687,790.9394400359076,31.026178656537372,-736.210538600578
39,12,-15,11.59110991546882,0,-3.105828541230249,11.59110991546882,100.3792745459531,-4.604977396189329,2435.7813594880904,848.664039698062,33.016343918865374,-814.8169683264304,100.3792745459531,-4.604977396189329,2435.7813594880904,848.664039698062,33.016343918865374,-814.8169683264304
39,12,-10,11.817693036146496,0,-2.083778132003164,11.817693036146496,107.34738236166841,-5.317756914364401,2680.127549191862,902.1266545169105,34.854404333491594,-894.5463487264259,107.34738236166841,-5.317756914364401,2680.127549191862,902.1266545169105,34.854404333491594,-894.5463487264259
39,12,-5,11.954336377100947,0,-1.045868912971898,11.954336377100947,113.67987972566159,-6.019754556161828,2925.576695690982,950.1111872299786,36.50188738407116,-974.7487191956814,113.67987972566159,-6.019754556161828,2925.576695690982,950.1111872299786,36.50188738407116,-974.7487191956814
39,12,0,12.0,0,0.0,12.0,119.21356510137379,-6.691401580126265,3170.1677618353838,991.4059041691366,37.91921392347226,-1054.7872520306732,119.21356510137379,-6.691401580126265,3170.1677618353838,991.4059041691366,37.91921392347226,-1054.7872520306732
39,12,5,11.954336377100947,0,1.045868912971898,11.954336377100947,123.79006108458444,-7.312878858206834,3412.00793768689,1024.8383790479274,39.066821016202134,-1134.043902415418,123.79006108458444,-7.312878858206834,3412.00793768689,1024.8383790479274,39.066821016202134,-1134.043902415418
39,12,10,11.817693036146496,0,2.083778132003164,11.817693036146496,127.26055233492126,-7.864714590889153,3649.287997716868,1049.3104902432024,39.90633738726174,-1211.9243826365368,127.26055233492126,-7.864714590889153,3649.287997716868,1049.3104902432024,39.90633738726174,-1211.9243826365368
39,12,15,11.59110991546882,0,3.105828541230249,11.59110991546882,129.49038154044948,-8.328380427015345,3880.2951183338473,1063.832412962764,40.401775964837796,-1287.8624144507623,129.49038154044948,-8.328380427015345,3880.2951183338473,1063.832412962764,40.401775964837796,-1287.8624144507623
39,12,20,11.276311449430901,0,4.104241719908025,11.276311449430901,130.3633632039272,-8.68686784140528,4103.423087111116,1067.5545686978312,40.520707079201735,-1361.323235461474,130.3633632039272,-8.68686784140528,4103.423087111116,1067.5545686978312,40.520707079201735,-1361.323235461474
39,12,25,10.875693444439799,0,5.071419140888393,10.875693444439799,129.78568248674074,-8.925227155330708,4317.179911894491,1059.7965469290039,40.23537606381847,-1431.8063572277658,129.78568248674074,-8.925227155330708,4317.179911894491,1059.7965469290039,40.23537606381847,-1431.8063572277658
40,0,-25,0.0,0,-0.0,0.0,1.4271916981556387e-13,-8.495426584431698e-13,3273.3187862013147,-1.730171561575844e-12,-5.012879000787507e-12,-1091.9451682828446,1.4271916981556387e-13,-8.495426584431698e-13,3273.3187862013147,-1.730171561575844e-12,-5.012879000787507e-12,-1091.9451682828446
40,0,-20,0.0,0,-0.0,0.0,1.4271916981556387e-13,-8.495426584431698e-13,3273.3187862013147,-1.730171561575844e-12,-5.012879000787507e-12,-1091.9451682828446,1.4271916981556387e-13,-8.495426584431698e-13,3273.3187862013147,-1.730171561575844e-12,-5.012879000787507e-12,-1091.9451682828446
40,0,-15,0.0,0,-0.0,0.0,1.4271916981556387e-13,-8.495426584431698e-13,3273.3187862013147,-1.730171561575844e-12,-5.012879000787507e-12,-1091.9451682828446,1.4271916981556387e-13,-8.495426584431698e-13,3273.3187862013147,-1.730171561575844e-12,-5.012879000787507e-12,-1091.9451682828446
40,0,-10,0.0,0,-0.0,0.0,1.4271916981556387e-13,-8.495426584431698e-13,3273.3187862013147,-1.730171561575844e-12,-5.012879000787507e-12,-1091.9451682828446,1.4271916981556387e-13,-8.495426584431698e-13,3273.3187862013147,-1.730171561575844e-12,-5.012879000787507e-12,-1091.9451682828446
40,0,-5,0.0,0,-0.0,0.0,1.4271916981556387e-13,-8.495426584431698e-13,3273.3187862013147,-1.730171561575844e-12,-5.012879000787507e-12,-1091.9451682828446,1.4271916981556387e-13,-8.495426584431698e-13,3273.3187862013147,-1.730171561575844e-12,-5.012879000787507e-12,-1091.9451682828446
40,0,0,0.0,0,0.0,0.0,1.4271916981556387e-13,-8.495426584431698e-13,3273.3187862013147,-1.730171561575844e-12,-5.012879000787507e-12,-1091.9451682828446,1.4271916981556387e-13,-8.495426584431698e-13,3273.3187862013147,-1.730171561575844e-12,-5.012879000787507e-12,-1091.9451682828446
40,0,5,0.0,0,0.0,0.0,1.4271916981556387e-13,-8.495426584431698e-13,3273.3187862013147,-1.730171561575844e-12,-5.012879000787507e-12,-1091.9451682828446,1.4271916981556387e-13,-8.495426584431698e-13,3273.3187862013147,-1.730171561575844e-12,-5.012879000787507e-12,-1091.9451682828446
40,0,10,0.0,0,0.0,0.0,1.4271916981556387e-13,-8.495426584431698e-13,3273.3187862013147,-1.730171561575844e-12,-5.012879000787507e-12,-1091.9451682828446,1.4271916981556387e-13,-8.495426584431698e-13,3273.3187862013147,-1.730171561575844e-12,-5.012879000787507e-12,-1091.9451682828446
40,0,15,0.0,0,0.0,0.0,1.4271916981556387e-13,-8.495426584431698e-13,3273.3187862013147,-1.730171561575844e-12,-5.012879000787507e-12,-1091.9451682828446,1.4271916981556387e-13,-8.495426584431698e-13,3273.3187862013147,-1.730171561575844e-12,-5.012879000787507e-12,-1091.9451682828446
40,0,20,0.0,0,0.0,0.0,1.4271916981556387e-13,-8.495426584431698e-13,3273.3187862013147,-1.730171561575844e-12,-5.012879000787507e-12,-1091.9451682828446,1.4271916981556387e-13,-8.495426584431698e-13,3273.3187862013147,-1.730171561575844e-12,-5.012879000787507e-12,-1091.9451682828446
40,0,25,0.0,0,0.0,0.0,1.4271916981556387e-13,-8.495426584431698e-13,3273.3187862013147,-1.730171561575844e-12,-5.012879000787507e-12,-1091.9451682828446,1.4271916981556387e-13,-8.495426584431698e-13,3273.3187862013147,-1.730171561575844e-12,-5.012879000787507e-12,-1091.9451682828446
40,3,-25,2.7189233611099497,0,-1.2678547852220983,2.7189233611099497,25.118198282182416,-1.3947738158508693,2972.553682849597,212.5166588285075,8.90890301510736,-993.3894443448454,25.118198282182416,-1.3947738158508693,2972.553682849597,212.5166588285075,8.90890301510736,-993.3894443448454
40,3,-20,2.8190778623577253,0,-1.0260604299770062,2.8190778623577253,26.331959999044233,-1.4812064861186691,3030.9219019428824,222.46397152385694,9.302111686386882,-1012.4735468036484,26.331959999044233,-1.4812064861186691,3030.9219019428824,222.46397152385694,9.302111686386882,-1012.4735468036484
40,3,-15,2.897777478867205,0,-0.7764571353075622,2.897777478867205,27.369931062241566,-1.5598035508476809,3091.0209375405702,230.90220906395382,9.632047687564238,-1032.13014845248,27.369931062241566,-1.5598035508476809,3091.0209375405702,230.90220906395382,9.632047687564238,-1032.13014845248
40,3,-10,2.954423259036624,0,-0.520944533000791,2.954423259036624,28.217827023826835,-1.6292171908300874,3152.3805155419354,237.72044517901722,9.89487608143096,-1052.2059886360696,28.217827023826835,-1.6292171908300874,3152.3805155419354,237.72044517901722,9.89487608143096,-1052.2059886360696
40,3,-5,2.988584094275237,0,-0.2614672282429745,2.988584094275237,28.862303780006787,-1.6880870957852014,3214.52415930552,242.81621307011844,10.087066349792487,-1072.5455798461155,28.862303780006787,-1.6880870957852014,3214.52415930552,242.81621307011844,10.087066349792487,-1072.5455798461155
40,3,0,3.0,0,0.0,3.0,29.2912685105238,-1.7350760979695197,3276.973104370236,246.0978219666761,10.205465758260413,-1092.9924730598304,29.2912685105238,-1.7350760979695197,3276.973104370236,246.0978219666761,10.205465758260413,-1092.9924730598304
40,3,5,2.988584094275237,0,0.2614672282429745,2.988584094275237,29.4941901149395,-1.768907364663054,3339.2501187916487,247.48666255873954,10.247374701800664,-1113.3904986204063,29.4941901149395,-1.768907364663054,3339.2501187916487,247.48666255873954,10.247374701800664,-1113.3904986204063
40,3,10,2.954423259036624,0,0.520944533000791,2.954423259036624,29.46240014715514,-1.788402045612942,3400.883194650913,246.91943491191128,10.210621897291677,-1133.584971689943,29.46240014715514,-1.788402045612942,3400.883194650913,246.91943491191128,10.210621897291677,-1133.584971689943
40,3,15,2.897777478867205,0,0.7764571353075622,2.897777478867205,29.189375249397578,-1.792516240274319,3461.4090808343512,244.3502323929963,10.093637190435222,-1153.423852586922,29.189375249397578,-1.792516240274319,3461.4090808343512,244.3502323929963,10.093637190435222,-1153.423852586922
40,3,20,2.8190778623577253,0,1.0260604299770062,2.8190778623577253,28.67099235908459,-1.780376152879413,3520.3766320045347,239.7524170652257,9.895519712802828,-1172.758853691058,28.67099235908459,-1.780376152879413,3520.3766320045347,239.7524170652257,9.895519712802828,-1172.758853691058
40,3,25,2.7189233611099497,0,1.2678547852220983,2.7189233611099497,27.905748500454568,-1.7513103410080626,3577.349953642497,233.12022591280945,9.616099162463097,-1191.4464860168914,27.905748500454568,-1.7513103410080626,3577.349953642497,233.12022591280945,9.616099162463097,-1191.4464860168914
40,6,-25,5.437846722219899,0,-2.5357095704441965,5.437846722219899,48.12464543938593,-2.4227748831060283,2675.054643587345,408.72331834281727,16.855081393391174,-895.7793142028955,48.12464543938593,-2.4227748831060283,2675.054643587345,408.72331834281727,16.855081393391174,-895.7793142028955
40,6,-20,5.638155724715451,0,-2.0521208599540124,5.638155724715451,51.051391311644196,-2.6522390676705925,2793.185979229235,432.25520769116036,17.736114790896806,-934.3439892534707,51.051391311644196,-2.6522390676705925,2793.185979229235,432.25520769116036,17.736114790896806,-934.3439892534707
40,6,-15,5.79555495773441,0,-1.5529142706151244,5.79555495773441,53.68805111674942,-2.8752671922541557,2914.515534852118,453.23341388801384,18.51225371188497,-973.9787930958295,53.68805111674942,-2.8752671922541557,2914.515534852118,453.23341388801384,18.51225371188497,-973.9787930958295
40,6,-10,5.908846518073248,0,-1.041889066001582,5.908846518073248,55.989018835875925,-3.087163285812999,3038.0683826727736,471.3114553693974,19.172295570452647,-1014.3674327496199,55.989018835875925,-3.087163285812999,3038.0683826727736,471.3114553693974,19.172295570452647,-1014.3674327496199
40,6,-5,5.977168188550474,0,-0.522934456485949,5.977168188550474,57.909218301110116,-3.282986568859138,3162.866238104263,486.1494437032986,19.705096107833526,-1055.1917333102197,57.909218301110116,-3.282986568859138,3162.866238104263,486.1494437032986,19.705096107833526,-1055.1917333102197
40,6,0,6.0,0,0.0,6.0,59.40528378308571,-3.457690179086458,3287.9360588770037,497.4228172389894,20.09984018863217,-1096.1343873907908,59.40528378308571,-3.457690179086458,3287.9360588770037,497.4228172389894,20.09984018863217,-1096.1343873907908
40,6,5,5.977168188550474,0,0.522934456485949,5.977168188550474,60.43676364084074,-3.606267644370407,3412.318157076524,504.8312416577844,20.346329515864713,-1136.881570858802,60.43676364084074,-3.606267644370407,3412.318157076524,504.8312416577844,20.346329515864713,-1136.881570858802
40,6,10,5.908846518073248,0,1.041889066001582,5.908846518073248,60.967311329189194,-3.7239027049442908,3535.0737408907257,508.1074143009692,20.43527883389605,-1177.1253988573685,60.967311329189194,-3.7239027049442908,3535.0737408907257,508.1074143009692,20.43527883389605,-1177.1253988573685
40,6,15,5.79555495773441,0,1.5529142706151244,5.79555495773441,60.965827865373534,-3.8061179499608317,3655.2918214396836,507.0255072041892,20.358611723375986,-1216.5662013647177,60.965827865373534,-3.8061179499608317,3655.2918214396836,507.0255072041892,20.358611723375986,-1216.5662013647177
40,6,20,5.638155724715451,0,2.0521208599540124,5.638155724715451,60.407520751804945,-3.8489177347129386,3772.095439352534,501.40898985664137,20.10974689656235,-1254.91460302829,60.407520751804945,-3.8489177347129386,3772.095439352534,501.40898985664137,20.10974689656235,-1254.91460302829
40,6,25,5.437846722219899,0,2.5357095704441965,5.437846722219899,59.27484631247407,-3.848920983734549,3884.6471851731435,491.1375866800038,19.683865982816336,-1291.8933975469893,59.27484631247407,-3.848920983734549,3884.6471851731435,491.1375866800038,19.683865982816336,-1291.8933975469893
40,9,-25,8.15677008332985,0,-3.803564355666295,8.15677008332985,69.01934147161029,-3.084003201766429,2380.8216684145555,588.6199785429156,23.838535134846737,-799.1147778569956,69.01934147161029,-3.084003201766429,2380.8216684145555,588.6199785429156,23.838535134846737,-799.1147778569956
40,9,-20,8.457233587073176,0,-3.0781812899310186,8.457233587073176,74.15829393779974,-3.5130977446567506,2560.11101806037,629.3737085019171,25.302009313523946,-857.5564956323132,74.15829393779974,-3.5130977446567506,2560.11101806037,629.3737085019171,25.302009313523946,-857.5564956323132
40,9,-15,8.693332436601615,0,-2.3293714059226867,8.693332436601615,78.95436016352362,-3.946390924220269,2743.802578135957,666.9936144721805,26.640618072958098,-917.4911022128953,78.95436016352362,-3.946390924220269,2743.802578135957,666.9936144721805,26.640618072958098,-917.4911022128953
40,9,-10,8.863269777109872,0,-1.562833599002373,8.863269777109872,83.31357543614679,-4.373838284949535,2930.3823875938288,700.7730305711394,27.83225846706205,-978.429500623497,83.31357543614679,-4.373838284949535,2930.3823875938288,700.7730305711394,27.83225846706205,-978.429500623497
40,9,-5,8.96575228282571,0,-0.7844016847289235,8.96575228282571,87.14074356331051,-4.784698419222715,3118.3450225975457,729.9996918995384,28.854089274114415,-1039.883628675159,87.14074356331051,-4.784698419222715,3118.3450225975457,729.9996918995384,28.854089274114415,-1039.883628675159
40,9,0,9.0,0,0.0,9.0,90.34204581768554,-5.167842243351904,3306.2076497216176,753.9749858169372,29.68312329110944,-1101.3709112757283,90.34204581768554,-5.167842243351904,3306.2076497216176,753.9749858169372,29.68312329110944,-1101.3709112757283
40,9,5,8.96575228282571,0,0.7844016847289235,8.96575228282571,92.82772057770428,-5.512080839122995,3492.5229010559337,772.0337372971342,30.296864442187797,-1162.4183849980336,92.82772057770428,-5.512080839122995,3492.5229010559337,772.0337372971342,30.296864442187797,-1162.4183849980336
40,9,10,8.863269777109872,0,1.562833599002373,8.863269777109872,94.51473354610188,-5.806501977994822,3675.890424920758,783.5639381671807,30.67397080980688,-1222.5664497851194,94.51473354610188,-5.806501977994822,3675.890424920758,783.5639381671807,30.67397080980688,-1222.5664497851194
40,9,15,8.693332436601615,0,2.3293714059226867,8.693332436601615,95.32935784792798,-6.0408051290599944,3854.9670080173087,788.025824433574,30.794923598817476,-1281.3722146162263,95.32935784792798,-6.0408051290599944,3854.9670080173087,788.025824433574,30.794923598817476,-1281.3722146162263
40,9,20,8.457233587073176,0,3.0781812899310186,8.457233587073176,95.20958517816133,-6.205624745501636,4028.4752082453174,784.9697183742471,30.642681551272602,-1338.4124162945404,95.20958517816133,-6.205624745501636,4028.4752082453174,784.9697183742471,30.642681551272602,-1338.4124162945404
40,9,25,8.15677008332985,0,3.803564355666295,8.15677008332985,94.10729343605836,-6.292831928180458,4195.21048079325,774.0520823015894,30.203300461052045,-1393.2859028731368,94.10729343605836,-6.292831928180458,4195.21048079325,774.0520823015894,30.203300461052045,-1393.2859028731368
40,12,-25,10.875693444439799,0,-5.071419140888393,10.875693444439799,87.80228637885574,-3.378458771832092,2089.8547573312276,752.2066394288098,29.85926423947349,-703.3958353071444,87.80228637885574,-3.378458771832092,2089.8547573312276,752.2066394288098,29.85926423947349,-703.3958353071444
40,12,-20,11.276311449430901,0,-4.104241719908025,11.276311449430901,95.65266787751064,-4.06378251707682,2331.6970184362945,813.8194739561204,31.99979525427005,-782.1110659401722,95.65266787751064,-4.06378251707682,2331.6970184362945,813.8194739561204,31.99979525427005,-782.1110659401722
40,12,-15,11.59110991546882,0,-3.105828541230249,11.59110991546882,103.16885820256384,-4.773174746746077,2578.8820673920895,872.1828108164526,34.017140770784884,-862.6670758036743,103.16885820256384,-4.773174746746077,2578.8820673920895,872.1828108164526,34.017140770784884,-862.6670758036743
40,12,-10,11.817693036146496,0,-2.083778132003164,11.817693036146496,110.19149682464004,-5.4892421882397535,2829.3225303051004,926.1051707842462,35.87476477125604,-944.3921922576978,110.19149682464004,-5.4892421882397535,2829.3225303051004,926.1051707842462,35.87476477125604,-944.3921922576978
40,12,-5,11.954336377100947,0,-1.045868912971898,11.954336377100947,116.55687956660759,-6.1932226468758484,3080.960512785368,974.3669576588386,37.53404584863825,-1026.6212659409318,116.55687956660759,-6.1932226468758484,3080.960512785368,974.3669576588386,37.53404584863825,-1026.6212659409318
40,12,0,12.0,0,0.0,12.0,122.10155461432386,-6.865532290765764,3331.787876904073,1015.7543277005219,38.95531506569244,-1108.7020447146372,122.10155461432386,-6.865532290765764,3331.787876904073,1015.7543277005219,38.95531506569244,-1108.7020447146372
40,12,5,11.954336377100947,0,1.045868912971898,11.954336377100947,126.66706092553028,-7.486346948920848,3579.864350729886,1049.094149476786,40.09897948077002,-1190.0009410380987,126.66706092553028,-7.486346948920848,3579.864350729886,1049.094149476786,40.09897948077002,-1190.0009410380987
40,12,10,11.817693036146496,0,2.083778132003164,11.817693036146496,130.10466679789278,-8.03619986476449,3823.3332467410064,1073.2890065105335,40.92669782502553,-1269.9081244731967,130.10466679789278,-8.03619986476449,3823.3332467410064,1073.2890065105335,40.92669782502553,-1269.9081244731967
40,12,15,11.59110991546882,0,3.105828541230249,11.59110991546882,132.27996519706048,-8.496577777572236,4060.4346405672222,1087.3511840811525,41.40257281675589,-1347.8418923414492,132.27996519706048,-8.496577777572236,4060.4346405672222,1087.3511840811525,41.40257281675589,-1347.8418923414492
40,12,20,11.276311449430901,0,4.104241719908025,11.276311449430901,133.07718563815362,-8.850497185245525,4289.515938682893,1090.4346026180428,41.494323676935075,-1423.2522934898093,133.07718563815362,-8.850497185245525,4289.515938682893,1090.4346026180428,41.494323676935075,-1423.2522934898093
40,12,25,10.875693444439799,0,5.071419140888393,10.875693444439799,132.40308987120798,-9.083043174345597,4509.039840502824,1081.863712777566,41.17440259717,-1495.624001995333,132.40308987120798,-9.083043174345597,4509.039840502824,1081.863712777566,41.17440259717,-1495.624001995333
41,0,-25,0.0,0,-0.0,0.0,2.1355139878664886e-13,-1.049382802875698e-12,3439.030549752758,-1.5774048733874224e-12,-5.357492227631155e-12,-1147.224892427162,2.1355139878664886e-13,-1.049382802875698e-12,3439.030549752758,-1.5774048733874224e-12,-5.357492227631155e-12,-1147.224892427162
41,0,-20,0.0,0,-0.0,0.0,2.1355139878664886e-13,-1.049382802875698e-12,3439.030549752758,-1.5774048733874224e-12,-5.357492227631155e-12,-1147.224892427162,2.1355139878664886e-13,-1.049382802875698e-12,3439.030549752758,-1.5774048733874224e-12,-5.357492227631155e-12,-1147.224892427162
41,0,-15,0.0,0,-0.0,0.0,2.1355139878664886e-13,-1.049382802875698e-12,3439.030549752758,-1.5774048733874224e-12,-5.357492227631155e-12,-1147.224892427162,2.1355139878664886e-13,-1.049382802875698e-12,3439.030549752758,-1.5774048733874224e-12,-5.357492227631155e-12,-1147.224892427162
41,0,-10,0.0,0,-0.0,0.0,2.1355139878664886e-13,-1.049382802875698e-12,3439.030549752758,-1.5774048733874224e-12,-5.357492227631155e-12,-1147.224892427162,2.1355139878664886e-13,-1.049382802875698e-12,3439.030549752758,-1.5774048733874224e-12,-5.357492227631155e-12,-1147.224892427162
41,0,-5,0.0,0,-0.0,0.0,2.1355139878664886e-13,-1.049382802875698e-12,3439.030549752758,-1.5774048733874224e-12,-5.357492227631155e-12,-1147.224892427162,2.1355139878664886e-13,-1.049382802875698e-12,3439.030549752758,-1.5774048733874224e-12,-5.357492227631155e-12,-1147.224892427162
41,0,0,0.0,0,0.0,0.0,2.1355139878664886e-13,-1.049382802875698e-12,3439.030549752758,-1.5774048733874224e-12,-5.357492227631155e-12,-1147.224892427162,2.1355139878664886e-13,-1.049382802875698e-12,3439.030549752758,-1.5774048733874224e-12,-5.357492227631155e-12,-1147.224892427162
41,0,5,0.0,0,0.0,0.0,2.1355139878664886e-13,-1.049382802875698e-12,3439.030549752758,-1.5774048733874224e-12,-5.357492227631155e-12,-1147.224892427162,2.1355139878664886e-13,-1.049382802875698e-12,3439.030549752758,-1.5774048733874224e-12,-5.357492227631155e-12,-1147.224892427162
41,0,10,0.0,0,0.0,0.0,2.1355139878664886e-13,-1.049382802875698e-12,3439.030549752758,-1.5774048733874224e-12,-5.357492227631155e-12,-1147.224892427162,2.1355139878664886e-13,-1.049382802875698e-12,3439.030549752758,-1.5774048733874224e-12,-5.357492227631155e-12,-1147.224892427162
41,0,15,0.0,0,0.0,0.0,2.1355139878664886e-13,-1.049382802875698e-12,3439.030549752758,-1.5774048733874224e-12,-5.357492227631155e-12,-1147.224892427162,2.1355139878664886e-13,-1.049382802875698e-12,3439.030549752758,-1.5774048733874224e-12,-5.357492227631155e-12,-1147.224892427162
41,0,20,0.0,0,0.0,0.0,2.1355139878664886e-13,-1.049382802875698e-12,3439.030549752758,-1.5774048733874224e-12,-5.357492227631155e-12,-1147.224892427162,2.1355139878664886e-13,-1.049382802875698e-12,3439.030549752758,-1.5774048733874224e-12,-5.357492227631155e-12,-1147.224892427162
41,0,25,0.0,0,0.0,0.0,2.1355139878664886e-13,-1.049382802875698e-12,3439.030549752758,-1.5774048733874224e-12,-5.357492227631155e-12,-1147.224892427162,2.1355139878664886e-13,-1.049382802875698e-12,3439.030549752758,-1.5774048733874224e-12,-5.357492227631155e-12,-1147.224892427162
41,3,-25,2.7189233611099497,0,-1.2678547852220983,2.7189233611099497,25.77255012829923,-1.4342278206046362,3130.7054930161285,218.0334502906497,9.143659648445453,-1046.1934554682632,25.77255012829923,-1.4342278206046362,3130.7054930161285,218.0334502906497,9.143659648445453,-1046.1934554682632
41,3,-20,2.8190778623577253,0,-1.0260604299770062,2.8190778623577253,27.01041560760104,-1.5221138220786752,3190.5154813685535,228.18398000390889,9.545515835819858,-1065.7497046118751,27.01041560760104,-1.5221138220786752,3190.5154813685535,228.18398000390889,9.545515835819858,-1065.7497046118751
41,3,-15,2.897777478867205,0,-0.7764571353075622,2.897777478867205,28.067326976394384,-1.6018528884869383,3252.1028493008394,236.7819018435516,9.882246900543782,-1085.893701295118,28.067326976394384,-1.6018528884869383,3252.1028493008394,236.7819018435516,9.882246900543782,-1085.893701295118
41,3,-10,2.954423259036624,0,-0.520944533000791,2.954423259036624,28.928855639569733,-1.6720885092989126,3314.985995604513,243.71507424584865,10.149966190871988,-1106.468475492214,28.928855639569733,-1.6720885092989126,3314.985995604513,243.71507424584865,10.149966190871988,-1106.468475492214
41,3,-5,2.988584094275237,0,-0.2614672282429745,2.988584094275237,29.581553740243155,-1.7314541184637937,3378.676848363383,248.88015567733314,10.34510596593496,-1127.3147425057564,29.581553740243155,-1.7314541184637937,3378.676848363383,248.88015567733314,10.34510596593496,-1127.3147425057564
41,3,0,3.0,0,0.0,3.0,30.013265888761477,-1.7786087756294213,3442.684867921677,252.18492784952122,10.46449104381541,-1148.2721972041495,30.013265888761477,-1.7786087756294213,3442.684867921677,252.18492784952122,10.46449104381541,-1148.2721972041495
41,3,5,2.988584094275237,0,0.2614672282429745,2.988584094275237,30.213440075175768,-1.8122743873415477,3506.5209568366695,253.55060516595464,10.505414317943,-1169.1807842494034,30.213440075175768,-1.8122743873415477,3506.5209568366695,253.55060516595464,10.505414317943,-1169.1807842494034
41,3,10,2.954423259036624,0,0.520944533000791,2.954423259036624,30.173428762898048,-1.8312733640817656,3569.701241691215,252.9140639787438,10.465712006733026,-1189.8819331224354,30.173428762898048,-1.8312733640817656,3569.701241691215,252.9140639787438,10.465712006733026,-1189.8819331224354
41,3,15,2.897777478867205,0,0.7764571353075622,2.897777478867205,29.886771163550343,-1.8345655779137124,3631.750696176967,250.22992517259553,10.34383640341573,-1210.2197480329232,29.886771163550343,-1.8345655779137124,3631.750696176967,250.22992517259553,10.34383640341573,-1210.2197480329232
41,3,20,2.8190778623577253,0,1.0260604299770062,2.8190778623577253,29.349447967641137,-1.8212834888395166,3692.2065796817446,245.4724255452766,10.138923862235833,-1230.0421441714686,29.349447967641137,-1.8212834888395166,3692.2065796817446,245.4724255452766,10.138923862235833,-1230.0421441714686
41,3,25,2.7189233611099497,0,1.2678547852220983,2.7189233611099497,28.56010034657136,-1.790764345761787,3750.62167057885,238.63701737494807,9.850855795802396,-1249.2019231821112,28.56010034657136,-1.790764345761787,3750.62167057885,238.63701737494807,9.850855795802396,-1249.2019231821112
41,6,-25,5.437846722219899,0,-2.5357095704441965,5.437846722219899,49.433349131619664,-2.501682892613535,2825.646500368962,419.7569012670979,17.324594660067504,-946.107612305413,49.433349131619664,-2.501682892613535,2825.646500368962,419.7569012670979,17.324594660067504,-946.107612305413
41,6,-20,5.638155724715451,0,-2.0521208599540124,5.638155724715451,52.40830252875758,-2.7340537395906614,2946.661374529137,443.6952246512708,18.22292308976288,-985.6165807256046,52.40830252875758,-2.7340537395906614,2946.661374529137,443.6952246512708,18.22292308976288,-985.6165807256046
41,6,-15,5.79555495773441,0,-1.5529142706151244,5.79555495773441,55.08284294505484,-2.9593658675325205,3070.9675948212134,464.9927994472092,19.012652137842625,-1026.2261746367867,55.08284294505484,-2.9593658675325205,3070.9675948212134,464.9927994472092,19.012652137842625,-1026.2261746367867
41,6,-10,5.908846518073248,0,-1.041889066001582,5.908846518073248,57.411076067361456,-3.172905922750615,3197.5675792464904,483.30071350306457,19.68247578933522,-1067.6126823175928,57.411076067361456,-3.172905922750615,3197.5675792464904,483.30071350306457,19.68247578933522,-1067.6126823175928
41,6,-5,5.977168188550474,0,-0.522934456485949,5.977168188550474,59.347718221583,-3.369720614216101,3325.4598526685504,498.2773289177261,20.221175340116364,-1109.4503344851814,59.347718221583,-3.369720614216101,3325.4598526685504,498.2773289177261,20.221175340116364,-1109.4503344851814
41,6,0,6.0,0,0.0,6.0,60.84927853956103,-3.5447555344062067,3453.6478224284456,509.597029004682,20.617890759743013,-1151.41411153511,60.84927853956103,-3.5447555344062067,3453.6478224284456,509.597029004682,20.617890759743013,-1151.41411153511
41,6,5,5.977168188550474,0,0.522934456485949,5.977168188550474,61.875263561313666,-3.69300168972741,3581.148069615117,516.9591268722146,20.86240874814917,-1193.1824179724788,61.875263561313666,-3.69300168972741,3581.148069615117,516.9591268722146,20.86240874814917,-1193.1824179724788
41,6,10,5.908846518073248,0,1.041889066001582,5.908846518073248,62.38936856067482,-3.809645341882001,3706.998071419893,520.0966724346356,20.945459052777327,-1234.4395975780353,62.38936856067482,-3.809645341882001,3706.998071419893,520.0966724346356,20.945459052777327,-1234.4395975780353
41,6,15,5.79555495773441,0,1.5529142706151244,5.79555495773441,62.360619693679155,-3.8902166252391446,3830.26328857347,518.7848927633856,20.859010149335685,-1274.8782681123976,62.360619693679155,-3.8902166252391446,3830.26328857347,518.7848927633856,20.859010149335685,-1274.8782681123976
41,6,20,5.638155724715451,0,2.0521208599540124,5.638155724715451,61.76443196891825,-3.9307324066330596,3950.043571155517,512.8490068167489,20.59655519542843,-1314.2014598447945,61.76443196891825,-3.9307324066330596,3950.043571155517,512.8490068167489,20.59655519542843,-1314.2014598447945
