RPM,Qaero_Nm,Estimated_WindZ
44.621475150517874,-1407.1244562736836,0.5097199334158995
44.62200221192829,-1407.1245179168527,0.5093474013745721
44.62253239305943,-1407.1245794270492,0.5089726621834578
44.623065673107135,-1407.1246408039945,0.5085957306351155
44.62360203131185,-1407.124702047366,0.5082166214898209
44.62414144695871,-1407.124763156895,0.5078353494766007
44.62468389937767,-1407.1248241321737,0.5074519292909524
44.625229367943575,-1407.124884972941,0.5070663755980406
44.625777832076295,-1407.1249456789787,0.5066787030314086
44.6263292712408,-1407.1250062499212,0.5062889261907374
44.62688366494727,-1407.125066685525,0.5058970596448568
44.627440992751175,-1407.125126985566,0.5055031179305065
44.62800123425342,-1407.1251871496936,0.5051071155505474
44.62856436910038,-1407.1252471775815,0.5047090669756521
44.62913037698405,-1406.865254000101,0.5013343258971997
44.62971673843747,-1406.614000389087,0.4980451552149812
44.63030534429279,-1406.5945207101165,0.49740563639514845
44.63089670510777,-1406.6130942496418,0.4971994530669397
44.63149078526,-1406.6006495282509,0.4966365420997498
44.632087565197935,-1406.609049139944,0.496310152973891
44.63268702494684,-1406.6035474344774,0.4958228624371473
44.63328914459272,-1406.6073131825467,0.49543969736035354
44.633893904268206,-1406.6049003897638,0.4949839969418655
44.63450128415308,-1406.6066063898202,0.4945735573357391
44.63511126447428,-1406.6055662930748,0.49412987206993103
44.63572382550608,-1406.6063566921607,0.49370530161403464
44.63633894757008,-1406.6059265249244,0.493264962704644
44.6369566110353,-1406.6063098324194,0.4928321338742395
44.63757679631832,-1406.6061505869852,0.49239131949510706
44.63819948388325,-1406.6063528068248,0.4919528730383577
44.6388246542419,-1406.6063138126997,0.49150991537434857
44.639452287953816,-1406.6064353902282,0.4910670555880106
44.64008236562634,-1406.6064496819804,0.4906212439852547
44.6407148679147,-1406.6065352594187,0.49017453661252863
44.64134977552207,-1406.6065730746186,0.4897255856689318
44.64198706919965,-1406.6066424924434,0.4892753125006286
44.64262672974672,-1406.606690602645,0.4888231256497708
44.64326873801073,-1406.606752678469,0.4883694421265684
44.643913074887344,-1406.6068052040307,0.487914006577778
44.64455972132052,-1406.6068638562476,0.48745701183022266
44.645208658302565,-1406.6069181835005,0.48699835186973245
44.64585986687422,-1406.6069751532486,0.4865381198499735
44.64651332812468,-1406.6070301204295,0.48607627609195947
44.64716902319171,-1406.6070861813216,0.48561286940894915
44.64782693326166,-1406.6071412713857,0.4851478895628655
44.64848703956955,-1406.6071967667576,0.4846813656261123
44.649149323399136,-1406.6072517497269,0.4842133004054953
44.64981376608293,-1406.6073068318274,0.4837437141599098
44.6504803490023,-1406.6073616050546,0.4832726154548353
44.65114905358751,-1406.607416341178,0.4828000205937897
44.65181986131776,-1406.6074708588578,0.48232594066402895
44.65249275372127,-1406.6075252786238,0.48185039016938763
44.65316771237531,-1406.6075795198003,0.4813733812778632
44.65384471890626,-1406.6076336360877,0.48089492765870356
44.65452375498965,-1406.607687591464,0.48041504192001133
44.65520480235026,-1406.607741409567,0.47993373731670486
44.6558878427621,-1406.6077950743347,0.4794510266144625
44.6565728580485,-1406.6078485963392,0.47896692284809056
44.65725983008215,-1406.6079019684632,0.4784814388147386
44.65794874078514,-1406.607955195141,0.4779945874081694
44.65863957212903,-1406.6080082730784,0.4775063813983021
44.65933230613486,-1406.6080612043295,0.477016833580678
44.66002692487322,-1406.6081139873904,0.4765259566746035
44.66072341046429,-1406.6081666229773,0.47603376338917913
44.66142174507788,-1406.608219110372,0.47554026638147673
44.66212191093346,-1406.6082714500258,0.4750454782863087
44.6628238903002,-1406.6083236413783,0.47454941169121456
44.66352766549706,-1406.608375684504,0.4740520791552975
44.66423321889276,-1406.6084275792723,0.4735534931995473
44.66494053290585,-1406.60847932566,0.4730536663104412
44.66564959000476,-1406.6085309233797,0.4725526109356167
44.6663603727078,-1406.6085823724227,0.47205033949007824
44.66707286358324,-1406.6086336727444,0.4715468643525579
44.66778704524932,-1406.608684824295,0.47104219786585483
44.66850290037426,-1406.6087358268442,0.4705363523348038
44.66922041167636,-1406.6087866803862,0.4700293400308519
44.66993956192396,-1406.608837384823,0.46952117318847403
44.67066033393552,-1406.6088879400188,0.4690118640057047
44.671382710579614,-1406.6089383458907,0.46850142464520333
44.67210667477501,-1406.6089886023728,0.46798986723378017
44.67283220949064,-1406.6090387094328,0.4674772038625947
44.67355929774568,-1406.6090886669592,0.46696344658584227
44.67428792260952,-1406.609138474877,0.4664486074220491
44.67501806720186,-1406.60918813324,0.46593269835508855
44.67574971469267,-1406.6092376418294,0.4654157313296236
44.67648284830226,-1406.6092870005857,0.464897718255977
44.67721745130129,-1406.6093362095194,0.46437867100910285
44.67795350701077,-1406.6093852685076,0.4638586014262832
44.678690998802125,-1406.6094341774958,0.46333752130936084
44.679429910097184,-1406.6094829364697,0.46281544242443734
44.68017022436821,-1406.6095315453545,0.4622923765007061
44.68091192513793,-1406.609580004147,0.46176833523192207
44.68165499597952,-1406.6096283127458,0.4612433302744871
44.68239942051668,-1406.6096764710794,0.46071737324885675
44.6831451824236,-1406.609724479126,0.46019047573978744
44.683892265425,-1406.609772336966,0.45966264929690387
44.684640653296135,-1406.609820044368,0.4591339054299871
44.685390329862834,-1406.6098676013655,0.45860425561549156
44.68614127900148,-1406.6099150080204,0.4580737112939075
44.68689348463904,-1406.6099622641589,0.4575422838666876
44.68764693075309,-1406.6100093697432,0.45700998470049187
44.688401601371815,-1406.610056324866,0.4564768251271105
44.68915748057401,-1406.6101031294618,0.45594281644018564
44.68991455248911,-1406.610149783482,0.4554079698971786
44.690672801297175,-1406.6101962869182,0.45487229671963236
44.691432211228936,-1406.6102426397206,0.45433580809223895
44.69219276656577,-1406.6102888419564,0.4537985151646379
44.69295445163971,-1406.6103348935835,0.4532604290488468
44.69371725083347,-1406.6103807945613,0.4527215608204831
44.69448114858045,-1406.6104265448591,0.4521819215188927
44.69524612936472,-1406.610472144443,0.4516415221469766
44.69601217772104,-1406.6105175933349,0.451100373671873
44.69677927823486,-1406.6105628916098,0.45055848702490797
44.69754741554232,-1406.6106080391678,0.45001587309901736
44.69831657433026,-1404.7865589376452,0.42863119026082147
44.69920949542482,-1403.023812714358,0.4078574937496217
44.70009928201475,-1402.8868026309813,0.4056633499134808
44.7009896416354,-1403.0167106149672,0.40651901270761576
44.7018804504705,-1402.9290475647151,0.4048881135877535
44.70277169715781,-1402.987594044702,0.40492767182379624
44.70366336709355,-1402.9486331269163,0.4038527281720382
44.70455544582645,-1402.974677865622,0.4035203109724187
44.70544791895813,-1402.9573851951716,0.4026924264014454
44.70634077214599,-1402.9689838563631,0.4021944078276119
44.70723399110309,-1402.9613213544817,0.4014760586595288
44.70812756159814,-1402.9664993528645,0.4009041875755634
44.70902146945544,-1402.9631167429395,0.400234276100404
44.70991570055483,-1402.9654409306156,0.39962935061372445
44.71081024083171,-1402.9639603119715,0.39898074519790067
44.71170507627696,-1402.965015956537,0.3983609191736241
44.71260019293688,-1402.9643804850098,0.39772158356885545
44.713495576913225,-1402.9648721503129,0.3970949469154253
44.714391214363104,-1402.964612117225,0.39645955353514795
44.715287091498965,-1402.9648529429433,0.3958297232546469
44.71618319458855,-1402.9647595896442,0.39519592587888885
44.71707950995484,-1402.964888749288,0.3945645309039124
44.71797602397607,-1402.9648692939738,0.3939313081354018
44.71887272308562,-1402.9649486426304,0.393299093662976
44.71976959377199,-1402.96496184968,0.3926660127304219
44.720666622578776,-1402.9650188789444,0.39203333102609916
44.72156379610463,-1402.9650464213,0.39140022057624096
44.7224611010032,-1402.965093349871,0.39076724909693716
44.72335852398306,-1402.965127082784,0.39013405379171673
44.72425605180773,-1402.9651693414396,0.38950089212954786
44.725153671295566,-1402.965205645314,0.38886760801310033
44.72605136931975,-1402.965245648247,0.38823432065735564
44.72694913280824,-1402.965282914471,0.3876009658168628
44.7278469487437,-1402.965321734948,0.38696760198504815
44.72874480416347,-1402.9653592492575,0.3863342056423646
44.72964268615953,-1402.9653973644083,0.3857008076831733
44.73054058187842,-1402.9654348093045,0.38506740266333056
44.73143847852122,-1402.9654724317725,0.38443400930093174
44.73233636334346,-1402.9655096668364,0.38380063013895444
44.73323422365511,-1402.9655468913068,0.383167278437653
44.73413204682051,-1402.9655838543845,0.38253396025041153
44.73502982025832,-1402.9656207235014,0.38190068636822877
44.73592753144146,-1402.9656573872016,0.38126746435813913
44.736825167897074,-1402.96569392008,0.3806343038731355
44.73772271720646,-1402.9657302727096,0.38000121311104557
44.73862016700502,-1402.965766478358,0.3793682011753178
44.7395175049822,-1402.965802515086,0.3787352765002311
44.74041471888147,-1402.96583839787,0.378102447902962
44.74131179650019,-1402.9658741169565,0.3774697238796556
44.74220872568966,-1402.9659096791092,0.3768371130764785
44.74310549435495,-1402.9659450801698,0.3762046239763424
44.74400209045494,-1402.965980323081,0.3755722651047461
44.74489850200221,-1402.9660154062071,0.37494004489645455
44.74579471706297,-1402.9660503310972,0.37430797178419023
44.74669072375705,-1402.9660850968892,0.3736760541347826
44.7475865102578,-1402.9661197044234,0.3730443002961694
44.74848206479204,-1402.9661541535588,0.37241271856683134
44.74937737564,-1402.966188444719,0.3717813172134624
44.75027243113528,-1402.966222577821,0.3711501044587818
44.75116721966475,-1402.96625655318,0.37051908849192844
44.75206172966852,-1402.9662903710275,0.36988827746300107
44.75295594963985,-1402.9663240314935,0.3692576794829129
44.75384986812512,-1402.9663575348138,0.36862730262576937
44.75474347372372,-1402.966390881188,0.3679971549273638
44.755636755088055,-1402.9664240707043,0.36736724438427704
44.75652970092341,-1402.9664571035837,0.36673757895678416
44.75742229998792,-1402.966489980195,0.36610816656906303
44.7583145410925,-1402.966522700571,0.3654790151036969
44.75920641310079,-1402.9665552649717,0.36485013240816916
44.760097904929054,-1402.9665876735733,0.3642215262913799
44.76098900554616,-1402.9666199266055,0.36359320452521904
44.76187970397346,-1402.9666520242372,0.36296517484336255
44.76276998928479,-1402.9666839667966,0.3623374449438047
44.76365985060632,-1402.9667157543113,0.3617100224836786
44.76454927711657,-1402.966747387037,0.36108291508530915
44.76543825804627,-1402.9667788653185,0.3604561303347314
44.76632678267831,-1402.9668101891978,0.359829675777233
44.76721484034773,-1402.9668413588915,0.359203558922866
44.76810242044154,-1402.9668723748375,0.3585777872470283
44.76898951239873,-1402.9669032370248,0.35795236818287735
44.7698761057102,-1402.9669339457316,0.3573273091298058
44.77076218991864,-1402.966964501206,0.35670261744982806
44.77164775461847,-1402.966994903598,0.3560783004669272
44.772532789455816,-1402.967025153139,0.3554543654690561
44.77341728412838,-1402.9670552500777,0.354830819707545
44.77430122838538,-1402.9670851947285,0.3542076703976843
44.7751846120275,-1402.967114987265,0.35358492471640857
44.77606742490679,-1402.967144627729,0.3529625898024721
44.77694965692661,-1402.9671741165707,0.35234067276265346
44.77783129804153,-1402.9672034539194,0.35171918066352365
44.77871233825728,-1402.967232639998,0.3510981205361815
44.77959276763066,-1402.9672616751177,0.350477499376309
44.780472576269474,-1402.9672905594423,0.3498573241414873
44.78135175433244,-1402.967319293256,0.3492376017543384
44.78223029202912,-1402.9673478767652,0.34861833910032164
44.783108179619845,-1402.9673763101189,0.34799954302800484
44.78398540741564,-1402.9674045936022,0.3473812203513587
44.78486196577812,-1402.9674327274936,0.3467633778481706
44.785737845119456,-1402.9674607120385,0.3461460222597947
44.786613035902256,-1402.9674885474703,0.34552916029147873
44.7874875286395,-1399.4109779051705,0.3043287692049868
44.78860065830908,-1395.973993059658,0.2643158024441059
44.78970502737048,-1395.7067970779322,0.26048857658066876
44.7908078848368,-1395.960026332726,0.26260309952000255
44.79190900947178,-1395.7890453138532,0.2598765682911835
44.79300839924812,-1395.9031373431408,0.26040526731924396
44.79410604576943,-1395.8271138894304,0.25876515773211384
44.79520194088758,-1395.8778357479268,0.2585729859873729
44.79629607650851,-1395.8440603815209,0.2574176219278559
44.79738844459772,-1395.8666162078152,0.25690646434638587
44.79847903718001,-1395.8516176139492,0.2559679443157439
44.7995678463393,-1395.8616550093425,0.25531643640380025
44.80065486421854,-1395.855001455079,0.2544757093189083
44.80174008301952,-1395.8594749110125,0.2537632534717077
44.8028234950028,-1395.8565300713672,0.2529674216892315
44.80390509248747,-1395.858530474074,0.2522293182688976
44.804984867851104,-1395.8572337611142,0.25145488434693786
44.80606281352957,-1395.858134838512,0.25070683339909083
44.8071389220169,-1395.8575704363093,0.24994336595825803
44.80821318586516,-1395.8579827352826,0.24919235644149937
44.80928559768426,-1395.857743615615,0.24843523083421393
44.81035615014189,-1395.8579384910138,0.24768438007738253
44.81142483596334,-1395.8578437531717,0.24693155213998225
44.81249164793131,-1395.8579418084514,0.2461822566409258
44.813556578885866,-1395.8579110531389,0.24543282887010626
44.81461962172422,-1395.8579658905182,0.24468572015576887
44.81568076940061,-1395.8579633858587,0.24393930447742845
44.81674001492617,-1395.857998829527,0.24319467392543442
44.817797351368775,-1395.858008695291,0.24245110848518228
44.8188527718529,-1395.8580353347666,0.24170909612368452
44.81990626955948,-1395.858050514264,0.2409683194346488
44.82095783772576,-1395.8580730570038,0.24022899785118923
44.822007469645136,-1395.8580904149085,0.2394909928536986
44.82305515866706,-1395.8581109540253,0.23875440448630073
44.824100898196846,-1395.8581290976322,0.2380191736874838
44.82514468169556,-1395.8581485642744,0.23728534739944204
44.82618650267983,-1395.8581668756904,0.23655290183145286
44.82722635472177,-1395.8581856847893,0.23582186028142696
44.82826423144878,-1395.858203890319,0.2350922145896961
44.8293001265434,-1395.8582222271746,0.2343639775033747
44.83033403374321,-1395.8582402061734,0.23363714776736844
44.83136594684065,-1395.8582581541002,0.23291173339559665
44.83239585968287,-1395.8582758539048,0.2321877361599132
44.8334237661716,-1395.8582934510189,0.2314651619283194
44.83444966026301,-1395.858310849099,0.23074401377260742
44.83547353596755,-1395.858328113133,0.23002429656642237
44.83649538734981,-1395.8583452006133,0.2293060139191041
44.83751520852835,-1395.8583621405703,0.22858917021783814
44.838532993675614,-1395.8583789143208,0.22787376926761221
44.83954873701772,-1395.8583955350352,0.22715981519880868
44.84056243283433,-1395.858411994682,0.22644731186226086
44.84157407545855,-1395.858428299301,0.2257362632315544
44.8425836592767,-1395.8584444457017,0.22502667313748542
44.84359117872823,-1395.8584604368054,0.2243185454430776
44.84459662830557,-1395.8584762712317,0.22361188392494916
44.84560000255394,-1395.8584919505918,0.22290669235659905
44.84660129607124,-1395.8585074746472,0.22220297445329362
44.84760050350791,-1395.8585228444078,0.22150073390752079
44.84859761956672,-1395.8585380599068,0.22079997436372656
44.84959263900271,-1395.8585531216668,0.2201006994351056
44.85058555662298,-1395.8585680300573,0.2194029126964217
44.85157636728657,-1395.8585827856662,0.21870661768834354
44.85256506590429,-1395.8585973889235,0.21801181791325672
44.85355164743858,-1395.858611840191,0.21731851683641176
44.85453610690339,-1395.8586261398975,0.21662671788752394
44.85551843936398,-1395.8586402886103,0.2159364244617801
44.85649863993682,-1395.8586542867404,0.21524763991651497
44.85747670378941,-1395.8586681346624,0.21456036757271063
44.858452626140135,-1395.8586818328097,0.21387461071620595
44.85942640225814,-1395.858695381693,0.2131903725980013
44.86039802746314,-1395.8587087816572,0.21250765643158925
44.86136749712533,-1395.8587220332402,0.21182646539716105
44.86233480666516,-1395.8587351368735,0.2111468026383326
44.86329995155326,-1395.8587480929314,0.21046867126274862
44.86426292731024,-1395.8587609020171,0.2097920743455069
44.86522372950655,-1395.8587735645167,0.20911701492419066
44.86618235376236,-1395.8587860807302,0.20844349600041395
44.86713879574737,-1395.8587984510905,0.20777152054248332
44.86809305118072,-1395.8588106762274,0.20710109148618433
44.86904511583073,-1395.8588227565408,0.20643221173010207
44.869994985514886,-1395.8588346924582,0.2057648841385777
44.87094265609959,-1395.8588464844138,0.20509911154165014
44.87188812350005,-1395.8588581328304,0.20443489673491455
44.872831383680136,-1395.858869638099,0.20377224247941972
44.87377243265222,-1395.85888100081,0.20311115150440254
44.874711266477,-1395.8588922213264,0.2024516265025466
44.87564788126341,-1395.858903300091,0.20179367013357805
44.87658227316842,-1395.85891423762,0.20113728502431322
44.87751443839689,-1395.8589250343114,0.2004824737665698
44.87844437320145,-1395.8589356905409,0.19982923891838777
44.87937207388232,-1395.8589462069365,0.1991775830072544
44.88029753678718,-1395.8589565838474,0.19852750852416906
44.88122075831101,-1395.8589668215277,0.19787901792583854
44.88214173489594,-1395.8589769206665,0.19723211364081655
44.883060463031086,-1395.858986881665,0.196586798061425
44.88397693925244,-1395.8589967048877,0.195943073546654
44.88489116014268,-1395.859006390917,0.19530094242523507
44.88580312233103,-1395.8590159400935,0.1946604069904615
44.88671282249312,-1395.8590253529364,0.19402146950514237
44.88762025735082,-1395.859034629891,0.19338413219877792
44.888525423672114,-1390.4232756901577,0.1307965009984723
44.88979412923907,-1385.1701985546251,0.07001546889218518
44.891048265994,-1384.7617866144694,0.06448004810492176
44.89229892441154,-1385.1487860987463,0.06801734566206098
44.893545777500975,-1384.8874280725822,0.06416410263283741
44.89478883327676,-1385.0617721706526,0.06528173447642763
44.89602808998783,-1384.945546267923,0.06308882257551145
44.897263546231535,-1385.023036385706,0.0631073862229855
44.898495200656704,-1384.9713821090434,0.06165612791473257
44.89972305197211,-1385.0058238057177,0.06118919446795802
44.900947098945984,-1384.982867895686,0.0600705253285352
44.902167340405775,-1384.9981767669312,0.05939080479607616
44.90338377523793,-1384.9879754953104,0.05842292698571011
44.90459640238763,-1384.994780698136,0.057651619580705964
44.9058052208586,-1384.9902479650366,0.05675373873301222
44.90701022971284,-1384.993273570656,0.05594470985352105
44.90821142807039,-1384.9912599997158,0.05508091988136599
44.90940881510911,-1384.9926055968394,0.05425810950643049
44.91060239006445,-1384.9917114668722,0.05341245361711218
44.9117921522292,-1384.9923102078626,0.052586501956946585
44.91297810095324,-1384.9919134221782,0.05175188914601086
44.91416023564336,-1384.9921800425757,0.05092752548028992
44.91533855576298,-1384.992004115133,0.05010080474495909
44.916513060831925,-1384.992122943706,0.04928013122275807
44.91768375042621,-1384.992044993439,0.04845990242649964
44.91885062417778,-1384.9920979553815,0.04764385345598026
44.9200136817743,-1384.9920633701145,0.0468294944207818
44.92117292295891,-1384.9920868783356,0.046018485271166316
44.92232834753,-1384.9920713872827,0.04520971939033931
44.923479955340966,-1384.9920816266997,0.04440393444020791
44.92462774629999,-1384.992074444653,0.04360063852582565
44.9257717203698,-1384.992078610211,0.04280015937579165
44.92691187756745,-1384.9920749450512,0.04200227825108255
44.92804821796407,-1384.9920762358724,0.041207140655779476
44.92918074168465,-1384.992073959393,0.040414649208613374
44.9303094489078,-1384.9920737990092,0.039624868387164516
44.931434339865525,-1384.992071966869,0.03883775470242
44.932555414843,-1384.9920709892606,0.038053336580211816
44.933672674178325,-1384.9920691831394,0.03727159444429527
44.9347861182623,-1384.9920676717252,0.03649254065907206
44.93589574753821,-1384.9920657074551,0.035716166235978286
44.93700156250154,-1384.99206378979,0.03494247635956344
44.938103563699855,-1384.9920615868027,0.03417146670558953
44.93920175173245,-1384.9920593208542,0.03340313922972189
44.9402961272502,-1384.992056844846,0.032637491642640924
44.9413866909553,-1384.9920542581542,0.03187452442792634
44.94247344360103,-1384.992051495661,0.031114236159877028
44.94355638599156,-1384.9920486017313,0.030356626625175093
44.9446355189817,-1384.9920455478853,0.02960169474575276
44.945710843476654,-1384.992042354269,0.02884943996286334
44.94678236043183,-1384.9920390087118,0.02809986131510732
44.94785007085259,-1384.9920355204545,0.027352958050674284
44.94891397579402,-1384.9920318842526,0.026608729218561743
44.94997407636073,-1384.992028104763,0.025867173946547754
44.951030373706594,-1384.9920241802167,0.02512829125535794
44.95208286903453,-1384.9920201128164,0.02439208017728356
44.95313156359632,-1384.9920159020637,0.023658539680296003
44.954176458692295,-1384.9920115494092,0.022927668721232645
44.95521755567121,-1384.992007055128,0.022199466210286074
44.95625485592994,-1384.992002420162,0.02147393103224001
44.9572883609133,-1384.9919976449155,0.020751062032829816
44.958318072113805,-1384.9919927302897,0.020030858030749363
44.95934399107144,-1384.9919876767954,0.01931331780764742
44.96036611937344,-1384.991982485042,0.018598440113908987
44.961384458654095,-1384.9919771557832,0.017886223669288572
44.96239901059448,-1384.9919716897382,0.01717666716105251
44.96340977692224,-1384.9919660875266,0.016469769243427832
44.96441675941141,-1384.9919603497854,0.015765528539015996
44.96541995988216,-1384.991954477118,0.015063943638419243
44.96641938020054,-1384.991948470247,0.014365013102175278
44.96741502227834,-1384.991942329881,0.01366873545930127
44.96840688807279,-1384.9919360565748,0.01297510920594268
44.969394979586376,-1384.9919296509513,0.012284132808029802
44.97037929886663,-1384.9919231137233,0.011595804701648919
44.97135984800588,-1384.9919164456007,0.01091012329219758
44.97233662914104,-1384.9919096472856,0.010227086954444511
44.97330964445339,-1384.9919027192818,0.009546694030541931
44.97427889616837,-1384.9918956622096,0.008868942833732232
44.97524438655533,-1384.991888476909,0.008193831649731968
44.97620611792736,-1384.9918811638788,0.007521358730426782
44.97716409264101,-1384.9918737237278,0.006851522299235128
44.97811831309611,-1384.9918661572203,0.006184320551728113
44.97906878173556,-1384.991858465019,0.00551975165288448
44.98001550104508,-1384.9918506476974,0.004857813737386148
44.98095847355301,-1384.9918427059592,0.0041985049122387555
44.981897701830086,-1384.991834640342,0.0035418232535911593
44.982833188489245,-1384.99182645154,0.0028877668105406476
44.98376493618537,-1384.9918181401786,0.0022363336027257513
44.98469294761512,-1384.9918097068908,0.0015875216213382746
44.98561722551667,-1384.9918011524328,0.0009413288305995252
44.98653777266951,-1384.9917924773931,0.00029775316461044804
44.98745459189424,-1384.9917836823154,4.876921263771374e-06
44.98836768605237,-1384.9917747678417,5.789171532720206e-06
44.98927705804604,-1384.9917657346691,5.280677539812991e-06
44.9901827108179,-1384.9917565834571,4.530702299410115e-06
44.9910846473508,-1384.9917473147627,3.7838145005694985e-06
44.99198287066766,-1384.9917379292008,6.3733449269818435e-06
44.9928773838312,-1384.9917284275236,5.6326240374428796e-06
44.99376818994374,-1384.99171881026,4.586914707773966e-06
44.994655292147,-1384.9917090780923,3.3983639089108623e-06
44.99553869362189,-1378.2970695418187,5.729958302331405e-06
44.996868926185456,-1371.8274188751668,3.4666386072122177e-06
44.99818032341208,-1371.3244024094806,3.4099695099377995e-06
44.99948655131176,-1371.801005593593,3.448093783052833e-06
45.00078721425725,-1371.4790991489544,3.4090116890694553e-06
45.00208232919213,-1371.693798501532,3.4218686532627305e-06
45.00337190101512,-1371.5506352233608,3.4001451896803506e-06
45.00465593503628,-1371.6460504296042,3.401531760749473e-06
45.00593443661128,-1371.5824129323692,3.3875686827075627e-06
45.00720741115176,-1371.624810302789,3.383894994653302e-06
45.00847486412478,-1371.5965174916564,3.3734184074205215e-06
45.00973680105245,-1371.6153512000328,3.3675334118869592e-06
45.01099322751164,-1371.6027669621958,3.358643824733579e-06
45.01224414913368,-1371.6111277568702,3.3518135713514014e-06
45.01348957160402,-1371.6055249330082,3.343666730056578e-06
45.01472950066195,-1371.6092309260837,3.336453793455853e-06
45.01596394210027,-1371.606730780648,6.662007842445128e-06
45.017192901764986,-1371.608367802012,6.654662157400884e-06
45.018416385554985,-1371.6072464548138,6.647083361300946e-06
45.01963439942176,-1371.607963764133,6.639715917977996e-06
45.020846949369066,-1371.6074550480505,6.6322634613129655e-06
45.02205404145264,-1371.60776342936,6.624923498506495e-06
45.02325568177987,-1371.6075268277516,6.6175642958821295e-06
45.02445187650952,-1371.6076532982918,6.610273607536505e-06
45.02564263185137,-1371.6075374724162,6.6029928656263444e-06
45.02682795406598,-1371.6075829306628,6.595761047290667e-06
45.02800784946433,-1371.6075206207622,6.588552100830788e-06
45.02918232440755,-1371.6075299125075,6.581383325543095e-06
45.03035138530658,-1371.6074912275822,6.574243120294638e-06
45.03151503862191,-1371.6074842862122,6.567139149922465e-06
45.03267329086325,-1371.6074559430965,6.560066235140846e-06
45.03382614858923,-1371.6074416299916,6.5530277587280755e-06
45.0349736184071,-1371.6074177271678,6.546021395076893e-06
45.036115706972446,-1371.6073999826003,6.539048623611691e-06
45.037252420988864,-1371.6073778991288,6.532108386664225e-06
45.03838376720768,-1371.6073584762803,6.525201317450064e-06
45.039509752427634,-1371.6073370492134,6.518326921503806e-06
45.0406303834946,-1371.6073167293932,6.511485455677674e-06
45.04174566730128,-1371.6072954439248,6.5046766754875834e-06
45.042855610786894,-1371.6072745760548,6.4979006702048034e-06
45.04396022093692,-1371.6072532051355,6.491157306172555e-06
45.04505950478274,-1371.60723194654,6.48444659791188e-06
45.04615346940141,-1371.6072103914075,6.477768460698155e-06
45.04724212191532,-1371.6071888136555,6.471122875523781e-06
45.04832546949191,-1371.6071670321182,6.464509779144555e-06
45.049403519343386,-1371.6071451691057,6.457929137381247e-06
45.05047627872642,-1371.6071231444807,6.451380896234296e-06
45.05154375494187,-1371.6071010130809,6.444865014491099e-06
45.05260595533445,-1371.607078739885,6.438381442001025e-06
45.05366288729249,-1371.6070563496949,6.431930134141721e-06
45.05471455824761,-1371.6070338273023,6.4255110421749095e-06
45.05576097567445,-1371.6070111842594,6.419124119697606e-06
45.05680214709037,-1371.6069884143762,6.41276931834567e-06
45.05783808005516,-1371.6069655231274,6.406446590636525e-06
45.05886878217077,-1371.6069425082655,6.4001558880980705e-06
45.05989426108098,-1371.6069193727349,6.3938971625170556e-06
45.06091452447119,-1371.6068961159351,6.387670365096711e-06
45.06192958006803,-1371.6068727398106,6.381475447049555e-06
45.06293943563917,-1371.6068492444824,6.375312359172689e-06
45.06394409899299,-1371.606825631039,6.369181052122821e-06
45.0649435779783,-1371.6068019002232,6.363081476289349e-06
45.06593788048404,-1371.6067780530618,6.3570135818567614e-06
45.06692701443905,-1371.6067540902272,6.350977318745681e-06
45.06791098781173,-1371.6067300126265,6.3449726366713275e-06
45.06888980860978,-1371.606705820955,6.3389994851005084e-06
45.069863484879946,-1371.6066815161566,6.333057813300007e-06
45.07083202470768,-1371.6066570991738,6.3271475703132145e-06
45.07179543621693,-1371.606632570703,6.32126870493663e-06
45.07275372756978,-1371.6066079314587,6.315421165749803e-06
45.07370690696628,-1371.6065831824535,6.309604901142123e-06
45.07465498264405,-1371.6065583244929,6.303819859266472e-06
45.075597962878085,-1371.6065333581805,6.298065988040686e-06
45.07653585598046,-1371.606508284431,6.292343235200031e-06
45.07746867030003,-1371.6064831042431,6.2866515482753944e-06
45.07839641422217,-1371.6064578182566,6.280990874553277e-06
45.07931909616852,-1371.606432427293,6.275361161129127e-06
45.08023672459667,-1371.6064069322636,6.269762354900513e-06
45.08114930799994,-1371.606381333834,6.264194402535199e-06
45.08205685490704,-1371.6063556327535,6.2586572505069285e-06
45.08295937388189,-1371.606329829972,6.25315084510504e-06
45.08385687352322,-1371.6063039263022,6.247675132407459e-06
45.08474936246445,-1371.60627792255,6.242230058290337e-06
45.08563684937329,-1371.606251819418,6.236815568424417e-06
45.08651934295155,-1371.6062256176567,6.23143160828945e-06
45.08739685193484,-1371.606199318143,6.226078123182932e-06
45.08826938509232,-1371.6061729216558,6.220755058200585e-06
45.0891369512264,-1371.6061464290333,6.2154623582535865e-06
45.08999955917251,-1371.6061198410262,6.210199968055254e-06
45.09085721779882,-1371.6060931583131,6.2049678321248045e-06
45.09170993600597,-1371.6060663817943,6.199765894815947e-06
45.0925577227268,-1371.606039512268,6.194594100289811e-06
45.09340058692612,-1371.6060125503832,6.189452392508404e-06
45.09423853760039,-1371.6059854969913,6.184340715273273e-06
45.09507158377752,-1371.605958352871,6.179259012199353e-06
45.09589973451656,-1371.605931118845,6.17420722672689e-06
45.09672299890745,-1371.6059037956647,6.169185302113001e-06
45.0975413860708,-1371.6058763839894,6.164193181431447e-06
45.09835490515755,-1371.6058488846274,6.159230807596157e-06
45.0991635653488,-1371.6058212984544,6.154298123356374e-06
45.09996737585547,-1371.6057936261363,6.149395071269546e-06
