Time_s,RotorSpeed_rad_s,Qaero_Nm
22.32,44.4757211456837,-1598.8879286481344
22.33,44.47573363509226,-1598.888022973687
22.34,44.47575351030274,-1598.8881169272265
22.35,44.47578073959032,-1598.8882109735064
22.36,44.475815291260915,-1598.888304801107
22.37,44.47585713365145,-1598.8883986159997
22.38,44.47590623513022,-1598.8884922794373
22.39,44.47596256409714,-1598.8885858824526
22.4,44.476026088984135,-1598.8886793626411
22.41,44.47609677825541,-1598.8887727601682
22.42,44.47617460040775,-1598.8888660468708
22.43,44.47625952397087,-1598.8889592398948
22.44,44.476351517507666,-1598.8890523263283
22.45,44.476450549614576,-1598.889145313322
22.46,44.476556588921845,-1598.889238194547
22.47,44.47666960409384,-1598.8893309728242
22.48,44.47678956382935,-1598.8894236448928
22.49,44.47691643686187,-1598.889516211448
22.5,44.47705019195992,-1598.8896086704997
22.51,44.47719079792732,-1598.889701021937
22.52,44.477338223603496,-1598.8897932645332
22.53,44.47749243786375,-1598.8898853977555
22.54,44.47765340961958,-1598.8899774204053
22.55,44.47782110781893,-1598.890069331834
22.56,44.47799550144652,-1598.8901611311426
22.57,44.47817655952409,-1598.8902528175977
22.58,44.47836425111068,-1598.8903443902145
22.59,44.478558545302974,-1598.8904358483128
22.6,44.47875941123548,-1598.8905271911153
22.61,44.478966818080885,-1598.8906184178309
22.62,44.47918073505029,-1598.8907095275647
22.63,44.479401131393516,-1598.8908005195071
22.64,44.479627976399335,-1598.8908913928742
22.65,44.479861239395774,-1598.890982146954
22.66,44.48010088975036,-1598.8910727808834
22.67,44.48034689687041,-1598.8911632939435
22.68,44.48059923020326,-1598.8912536853945
22.69,44.48085785923657,-1598.8913439544372
22.7,44.48112275349856,-1598.89143410025
22.71,44.48139388255827,-1598.8915241221555
22.72,44.48167121602583,-1598.8916140193817
22.73,44.481954723552704,-1598.8917037911856
22.74,44.48224437483195,-1598.8917934368333
22.75,44.48254013959848,-1598.8918829555353
22.76,44.48284198762929,-1598.891972346617
22.77,44.483149888743746,-1598.892061609342
22.78,44.48346381280379,-1598.892150743027
22.79,44.48378372971421,-1598.8922397468807
22.8,44.484109609422894,-1598.892328620227
22.81,44.48444142192104,-1598.892417362446
22.82,44.48477913724343,-1598.8925059727749
22.83,44.48512272546865,-1598.892594450383
22.84,44.48547215671935,-1598.8926827947068
22.85,44.48582740116244,-1598.892771005164
22.86,44.48618842900937,-1598.8928590809069
22.87,44.486555210516336,-1598.8929470212859
22.88,44.48692771598452,-1598.8930348256754
22.89,44.487305915760324,-1598.8931224934206
22.9,44.48768978023558,-1598.8932100238217
22.91,44.488079279847796,-1598.893297416209
22.92,44.48847438508038,-1598.8933846699524
22.93,44.48887506646285,-1598.8934717843713
22.94,44.48928129457108,-1598.8935587588435
22.95,44.489693040027475,-1598.8936455927803
22.96,44.490110273501244,-1598.8937322854995
22.97,44.49053296570858,-1598.8938188364189
22.98,44.49096108741289,-1598.8939052449036
22.99,44.49139460942501,-1592.390716451347
23.0,44.492271153605046,-1586.1060855691564
23.01,44.493138331552885,-1585.6175427382586
23.02,44.494009386410276,-1586.080618755774
23.03,44.494883901620774,-1585.7680091507373
23.04,44.495761861417556,-1585.9766673385554
23.05,44.49664323834507,-1585.8376917522662
23.06,44.497528005359605,-1585.9304752488858
23.07,44.49841613547438,-1585.8687522519929
23.08,44.4993076017701,-1585.9100332530277
23.09,44.50020237739471,-1585.8826445874677
23.1,44.501100435563515,-1585.9010353646788
23.11,44.50200174955928,-1585.8889061778877
23.12,44.5029062927323,-1585.8971232977472
23.13,44.503814038500515,-1585.8917758768341
23.14,44.50472496034958,-1585.8954711464107
23.15,44.505639031832956,-1585.8931376185449
23.16,44.50655622657201,-1585.8948229514679
23.17,44.507476518256084,-1585.8938287058986
23.18,44.50839988064259,-1585.8946205074997
23.19,44.5093262875571,-1585.894221272243
23.2,44.51025571289339,-1585.8946157224564
23.21,44.51118813061357,-1585.8944807094806
23.22,44.51212351474812,-1585.8946983320445
23.23,44.513061839396,-1585.8946805240512
23.24,44.514003078724706,-1585.8948193291249
23.25,44.514947206970355,-1585.8948533845037
23.26,44.51589419843774,-1585.8949569317424
23.27,44.51684402750044,-1585.8950138094306
23.28,44.517796668600845,-1585.8951014581344
23.29,44.51875209625026,-1585.8951682505456
23.3,44.51971028502896,-1585.8952486045534
23.31,44.52067120958625,-1585.8953195745798
23.32,44.521634844640545,-1585.8953964573614
23.33,44.522601164979434,-1585.8954690546948
23.34,44.523570145459736,-1585.8955441651024
23.35,44.524541761007555,-1585.895617256104
23.36,44.52551598661835,-1585.8956913490508
23.37,44.52649279735701,-1585.8957644293137
23.38,44.527472168357875,-1585.8958378396464
23.39,44.528454074824836,-1585.8959106846785
23.4,44.52943849203135,-1585.895983561131
23.41,44.530425395320535,-1585.8960560709106
23.42,44.53141476010518,-1585.8961284791455
23.43,44.53240656186783,-1585.89620060885
23.44,44.53340077616083,-1585.8962725778674
23.45,44.534397378606364,-1585.8963443073515
23.46,44.53539634489652,-1585.8964158495019
23.47,44.53639765079332,-1585.8964871693856
23.48,44.537401272128776,-1585.8965582902324
23.49,44.53840718480493,-1585.896629196247
23.5,44.53941536479392,-1585.8966998976744
23.51,44.54042578813797,-1585.896770387555
23.52,44.541438430949505,-1585.89684067044
23.53,44.54245326941111,-1585.8969107430694
23.54,44.54347027977565,-1585.896980607337
23.55,44.544489438366234,-1585.8970502618272
23.56,44.54551072157631,-1585.8971197072774
23.57,44.54653410586968,-1585.8971889430545
23.58,44.54755956778051,-1585.8972579696235
23.59,44.54858708391339,-1585.8973267864978
23.6,44.54961663094337,-1585.8973953937048
23.61,44.55064818561598,-1585.8974637910526
23.62,44.551681724747255,-1585.8975319785857
23.63,44.55271722522378,-1585.8975999561997
23.64,44.5537546640027,-1585.8976677238618
23.65,44.554794018111764,-1585.8977352814932
23.66,44.555835264649325,-1585.8978026289778
23.67,44.5568783807844,-1585.8978697662235
23.68,44.557923343756656,-1585.897936693316
23.69,44.55897013087646,-1585.898003410136
23.7,44.56001871952489,-1585.898069916546
23.71,44.561069087153754,-1585.8981362125392
23.72,44.56212121128561,-1585.898202298167
23.73,44.56317506951377,-1585.898268173327
23.74,44.56423063950235,-1585.8983338379046
23.75,44.565287898986256,-1585.8983992919823
23.76,44.566346825771205,-1585.8984645354692
23.77,44.56740739773375,-1585.8985295683294
23.78,44.56846959282128,-1585.8985943905395
23.79,44.56953338905203,-1585.8986590020404
23.8,44.57059876451511,-1585.898723402878
23.81,44.571665697370484,-1585.8987875930222
23.82,44.572734165849006,-1585.8988515725016
23.83,44.57380414825241,-1585.8989153412651
23.84,44.57487562295332,-1585.8989788992164
23.85,44.575948568395276,-1585.8990422464713
23.86,44.577022963092695,-1585.8991053829852
23.87,44.578098785630914,-1585.8991683087586
23.88,44.57917601466617,-1585.8992310238427
23.89,44.5802546289256,-1585.899293528117
23.9,44.581334607207275,-1585.8993558217298
23.91,44.58241592838014,-1585.8994179047052
23.92,44.583498571384055,-1585.8994797769064
23.93,44.5845825152298,-1585.8995414383523
23.94,44.58566773899903,-1585.89960288921
23.95,44.586754221844295,-1585.899664129539
23.96,44.58784194298904,-1585.8997251592584
23.97,44.58893088172758,-1585.8997859783335
23.98,44.59002101742511,-1585.8998465869392
23.99,44.59111232951768,-1573.6213777322016
24.0,44.59303110588414,-1561.7555579010366
24.01,44.59492324766844,-1560.833060695713
24.02,44.596813793114926,-1561.7072705610153
24.03,44.59870199021082,-1561.1169447725765
24.04,44.60058784363478,-1561.5108003713788
24.05,44.60247133597538,-1561.2483049792952
24.06,44.60435245057726,-1561.4233831319045
24.07,44.60623117087068,-1561.3067448748575
24.08,44.60810748039096,-1561.3845837155466
24.09,44.609981362777724,-1561.332770644128
24.1,44.61185280177467,-1561.3673916682667
24.11,44.61372178122937,-1561.344389450699
24.12,44.615588285093075,-1561.3598022173935
24.13,44.61745229742047,-1561.3496044853487
24.14,44.61931380236948,-1561.3564799110025
24.15,44.62117278420106,-1561.3519727244914
24.16,44.62302922727895,-1561.3550534399672
24.17,44.624883116069505,-1561.3530750491898
24.18,44.62673443514143,-1561.3544688921972
24.19,44.6285831691656,-1561.353614076522
24.2,44.630429302914834,-1561.3542578648883
24.21,44.632272821263655,-1561.3539020832739
24.22,44.63411370918811,-1561.354212182142
24.23,44.6359519517655,-1561.354077862302
24.24,44.63778753417422,-1561.3542393242406
24.25,44.6396204416935,-1561.3542031020995
24.26,44.64145065970319,-1561.354298174319
24.27,44.643278173683534,-1561.3543052230157
24.28,44.645102969214975,-1561.3543704611436
24.29,44.64692503197791,-1561.3543964144435
24.3,44.64874434775247,-1561.3544480668793
24.31,44.650560902418306,-1561.3544820968702
24.32,44.65237468195436,-1561.3545273867096
24.33,44.654185672438636,-1561.3545646826894
24.34,44.655993860047985,-1561.3546068216501
24.35,44.65779923105787,-1561.3546452468402
24.36,44.65960177184216,-1561.3546856638284
24.37,44.66140146887289,-1561.354724270021
24.38,44.66319830872002,-1561.35476360172
24.39,44.664992278051244,-1561.354801969179
24.4,44.66678336363174,-1561.3548404999565
24.41,44.66857155232394,-1561.3548784434252
24.42,44.670356831087325,-1561.3549163011621
24.43,44.67213918697817,-1561.3549537399906
24.44,44.67391860714933,-1561.3549909831786
24.45,44.67569507885001,-1561.3550278829605
24.46,44.67746858942554,-1561.3550645389319
24.47,44.67923912631712,-1561.3551008858449
24.48,44.68100667706164,-1561.3551369683985
24.49,44.68277122929139,-1561.3551727580152
24.5,44.684532770733874,-1561.3552082748786
24.51,44.68629128921156,-1561.355243506577
24.52,44.688046772641655,-1561.3552784626065
24.53,44.68979920903586,-1561.355313137851
24.54,44.69154858650016,-1561.3553475367119
24.55,44.69329489323458,-1561.3553816573806
24.56,44.69503811753294,-1561.3554155024212
24.57,44.69677824778263,-1561.355449071239
24.58,44.698515272464405,-1561.355482365383
24.59,44.70024918015209,-1561.3555153850132
24.6,44.701979959512414,-1561.3555481310975
24.61,44.70370759930472,-1561.3555806041488
24.62,44.70543208838077,-1561.355612805039
24.63,44.70715341568447,-1561.3556447342764
24.64,44.708871570251695,-1561.3556763927795
24.65,44.71058654120997,-1561.3557077811524
24.66,44.71229831777831,-1561.355738900089
24.67,44.71400688926695,-1561.3557697502945
24.68,44.71571224507709,-1561.3558003325388
24.69,44.71741437470071,-1561.3558306475056
24.7,44.719113267720275,-1561.3558606958884
24.71,44.72080891380854,-1561.3558904783183
24.72,44.7225013027283,-1561.3559199955853
24.73,44.72419042433213,-1561.3559492484428
24.74,44.72587626856218,-1561.355978237459
24.75,44.72755882544993,-1561.3560069634573
24.76,44.729238085115924,-1561.3560354271547
24.77,44.73091403776956,-1561.3560636292516
24.78,44.73258667370883,-1561.3560915704531
24.79,44.73425598332011,-1561.3561192513978
24.8,44.73592195707789,-1561.3561466728875
24.81,44.737584585544546,-1561.3561738356475
24.82,44.7392438593701,-1561.3562007403843
24.83,44.74089976929197,-1561.3562273877467
24.84,44.74255230613476,-1561.3562537785247
24.85,44.744201460809975,-1561.3562799133863
24.86,44.74584722431582,-1561.3563057930746
24.87,44.747489587736915,-1561.3563314183516
24.88,44.74912854224411,-1561.3563567898875
24.89,44.75076407909419,-1561.3563819084327
24.9,44.752396189629664,-1561.356406774725
24.91,44.75402486527852,-1561.3564313893153
24.92,44.75565009755397,-1561.3564557530772
24.93,44.75727187805421,-1561.3564798667317
24.94,44.758890198462204,-1561.3565037310157
24.95,44.76050505054539,-1561.3565273466543
24.96,44.76211642615549,-1561.356550714321
24.97,44.763724317228224,-1561.3565738346504
24.98,44.76532871578311,-1561.3565967085206
24.99,44.76692961392318,-1540.9993832127705
25.0,44.76989698506723,-1521.3263229012255
25.01,44.772814798768295,-1519.7967877113772
25.02,44.77572459337648,-1521.2461102184318
25.03,44.77862514814827,-1520.2673001535504
25.04,44.781516496864604,-1520.9202176175984
25.05,44.78439863664682,-1520.484935468106
25.06,44.787271565834224,-1520.7751302150232
25.07,44.79013528287236,-1520.581672695518
25.08,44.79298978634503,-1520.7106493580288
25.09,44.795835074972764,-1520.6246692299278
25.1,44.79867114761229,-1520.6819929626715
25.11,44.80149800325598,-1520.6437801246684
25.12,44.80431564103127,-1520.669257673101
25.13,44.807124060200124,-1520.652274306095
25.14,44.80992326015842,-1520.6635975609545
25.15,44.81271324043546,-1520.6560490821685
25.16,44.815494000693334,-1520.6610811095723
25.17,44.81826554072643,-1520.6577254861575
25.18,44.82102786046081,-1520.6599609859854
25.19,44.8237809599537,-1520.6584684289062
25.2,44.82652483939292,-1520.6594606044875
25.21,44.82925949909628,-1520.6587956559813
25.22,44.831984939511095,-1520.6592348239026
25.23,44.83470116121357,-1520.6589372839794
25.24,44.837408164908275,-1520.659130255105
25.25,44.840105951427574,-1520.6589955940096
25.26,44.84279452173107,-1520.659078732464
25.27,44.845473876905054,-1520.6590160520961
25.28,44.848144018161946,-1520.6590499677152
25.29,44.85080494683975,-1520.6590188720907
25.3,44.8534566644015,-1520.6590305062496
25.31,44.856099172434675,-1520.6590130456232
25.32,44.8587324726507,-1520.6590143760134
25.33,44.861356566884346,-1520.6590025761725
25.34,44.86397145709322,-1520.6589989296099
25.35,44.86657714535718,-1520.6589892501108
25.36,44.86917363387779,-1520.6589829979098
25.37,44.871760924977806,-1520.6589738688033
25.38,44.87433902110058,-1520.6589660683455
25.39,44.87690792480954,-1520.6589567955705
25.4,44.879467638787624,-1520.658947920441
25.41,44.88201816583676,-1520.6589381990768
25.42,44.884559508877295,-1520.65892846339
25.43,44.88709167094746,-1520.6589181613938
25.44,44.88961465520283,-1520.658907663857
25.45,44.89212846491575,-1520.6588967262362
25.46,44.894633103474845,-1520.658885514236
25.47,44.897128574384425,-1520.6588739201302
25.48,44.89961488126397,-1520.6588620183838
25.49,44.90209202784759,-1520.658849762108
25.5,44.90456001798345,-1520.6588371852165
25.51,44.90701885563329,-1520.6588242676037
25.52,44.909468544871835,-1520.658811025382
25.53,44.91190908988627,-1520.6587974505298
25.54,44.91434049497572,-1520.658783551065
25.55,44.91676276455067,-1520.6587693243134
25.56,44.919175903132476,-1520.6587547746321
25.57,44.92157991535281,-1520.6587399017194
25.58,44.92397480595311,-1520.6587247084167
25.59,44.92636057978407,-1520.6587091955882
25.6,44.928737241805074,-1520.6586933652982
25.61,44.93110479708371,-1520.6586772186756
25.62,44.9334632507952,-1520.658660757664
25.63,44.935812608221866,-1520.6586439836965
25.64,44.938152874752625,-1520.6586268983792
25.65,44.94048405588244,-1520.6586095031628
25.66,44.94280615721181,-1520.658591799694
25.67,44.94511918444621,-1520.658573789493
25.68,44.947423143395596,-1520.6585554741712
25.69,44.949718039973845,-1520.6585368552667
25.7,44.95200388019826,-1520.6585179343567
25.71,44.95428067018903,-1520.658498712977
25.72,44.956548416168694,-1520.658479192658
25.73,44.95880712446164,-1520.6584593749258
25.74,44.96105680149358,-1520.658439261449
25.75,44.96329745379098,-1520.6584188536394
25.76,44.96552908798062,-1520.6583981530937
25.77,44.967751710789,-1520.6583771614844
25.78,44.96996532904186,-1520.658355880136
25.79,44.97216994966366,-1520.6583343105788
25.8,44.97436557967703,-1520.6583124545184
25.81,44.97655222620228,-1520.6582903134977
25.82,44.97872989645688,-1520.6582678888785
25.83,44.98089859775496,-1520.6582451822528
25.84,44.98305833750673,-1520.658222195168
25.85,44.98520912321806,-1520.6581989290787
25.86,44.98735096248989,-1520.6581753854966
25.87,44.98948386301775,-1520.6581515660112
25.88,44.99160783259125,-1520.6581274721327
25.89,44.993722879093546,-1520.6581031054664
25.9,44.995829010500856,-1520.6580784672954
25.91,44.99792623488195,-1520.658053559245
25.92,45.00001456039762,-1520.6580283828605
25.93,45.00209399530018,-1520.6580029395166
25.94,45.00416454793298,-1520.6579772306952
25.95,45.00622622672988,-1520.6579512580952
25.96,45.00827904021473,-1520.657925023091
25.97,45.01032299700091,-1520.657898527172
25.98,45.01235810579079,-1520.6578717717662
25.99,45.014384375375236,-1495.4047941059323
26.0,45.018101269571204,-1471.0004051263745
26.01,45.021752228174144,-1469.1029693060946
26.02,45.02538879784221,-1470.900791763556
26.03,45.02900948277367,-1469.6865278329374
26.04,45.03261434338204,-1470.4964138755072
26.05,45.03620339458851,-1469.956393733986
26.06,45.03977665280865,-1470.3163241424754
26.07,45.04333413457312,-1470.0762863599316
26.08,45.04687585656722,-1470.2362266364155
26.09,45.05040183562879,-1470.1295141306073
26.1,45.05391208874738,-1470.200569408012
26.11,45.05740663306336,-1470.1531120961197
26.12,45.060885485867,-1470.1846624477464
26.13,45.06434866459763,-1470.1635402985291
